MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/3/2022 11:20:27,1.11.0,Free_feed,27,3.65,1,0,LeftWithPellet,Left,1,0,0,0,,,0.42
2/3/2022 11:20:56,1.11.0,Free_feed,27,3.65,1,0,RightWithPellet,Left,1,1,0,0,,,0.66
2/3/2022 11:22:51,1.11.0,Free_feed,27,3.65,1,0,Pellet,Left,1,1,1,0,Timed_out,,
2/3/2022 11:27:49,1.11.0,Free_feed,27,3.65,1,0,Pellet,Left,1,1,2,0,Timed_out,298.0,
2/3/2022 11:28:01,1.11.0,Free_feed,27,3.65,4,0,Pellet,Left,1,1,3,0,0.06,12.0,
2/3/2022 11:28:31,1.11.0,Free_feed,27,3.66,11,0,Pellet,Left,1,1,4,0,0.18,30.0,
2/3/2022 11:28:56,1.11.0,Free_feed,27,3.66,1,0,RightWithPellet,Left,1,2,4,0,,,0.14
2/3/2022 11:28:56,1.11.0,Free_feed,27,3.65,1,0,RightWithPellet,Left,1,3,4,0,,,0.56
2/3/2022 11:29:04,1.11.0,Free_feed,27,3.65,1,0,RightWithPellet,Left,1,4,4,0,,,0.03
2/3/2022 11:29:04,1.11.0,Free_feed,27,3.66,1,0,RightWithPellet,Left,1,5,4,0,,,0.09
2/3/2022 11:29:05,1.11.0,Free_feed,27,3.66,1,0,RightWithPellet,Left,1,6,4,0,,,0.04
2/3/2022 11:29:08,1.11.0,Free_feed,27,3.67,1,0,RightWithPellet,Left,1,7,4,0,,,0.04
2/3/2022 11:30:19,1.11.0,Free_feed,27,3.66,1,0,Pellet,Left,1,7,5,0,Timed_out,108.0,
2/3/2022 11:30:56,1.11.0,Free_feed,27,3.66,6,0,LeftWithPellet,Left,2,7,5,0,,,1.44
2/3/2022 11:32:48,1.11.0,Free_feed,27,3.66,6,0,Pellet,Left,2,7,6,0,Timed_out,149.0,
2/3/2022 13:19:30,1.11.0,Free_feed,27,3.73,1,0,Pellet,Left,2,7,7,0,Timed_out,6402.0,
2/3/2022 13:19:48,1.11.0,Free_feed,27,3.72,1,0,Pellet,Left,2,7,8,0,10.72,18.0,
2/3/2022 13:20:02,1.11.0,Free_feed,27,3.72,1,0,Pellet,Left,2,7,9,0,12.50,14.0,
2/3/2022 13:20:19,1.11.0,Free_feed,27,3.72,1,0,Pellet,Left,2,7,10,0,10.42,16.0,
2/3/2022 13:23:27,1.11.0,Free_feed,27,3.72,2,0,Pellet,Left,2,7,11,0,Timed_out,189.0,
2/3/2022 13:24:02,1.11.0,Free_feed,27,3.73,1,0,Pellet,Left,2,7,12,0,28.20,35.0,
2/3/2022 13:24:19,1.11.0,Free_feed,27,3.73,3,0,Pellet,Left,2,7,13,0,5.82,17.0,
2/3/2022 13:24:56,1.11.0,Free_feed,27,3.73,1,0,RightWithPellet,Left,2,8,13,0,,,0.19
2/3/2022 13:24:57,1.11.0,Free_feed,27,3.73,1,0,RightWithPellet,Left,2,9,13,0,,,0.72
2/3/2022 13:25:34,1.11.0,Free_feed,27,3.73,1,0,Pellet,Left,2,9,14,0,Timed_out,75.0,
2/3/2022 13:29:20,1.11.0,Free_feed,27,3.73,7,0,Pellet,Left,2,9,15,0,Timed_out,226.0,
2/3/2022 16:03:25,1.11.0,Free_feed,27,3.8,1,0,Pellet,Left,2,9,16,0,Timed_out,9245.0,
2/3/2022 16:03:53,1.11.0,Free_feed,27,3.8,2,0,Pellet,Left,2,9,17,0,26.42,28.0,
2/3/2022 16:04:16,1.11.0,Free_feed,27,3.8,6,0,Pellet,Left,2,9,18,0,5.57,23.0,
2/3/2022 16:04:27,1.11.0,Free_feed,27,3.8,1,0,Pellet,Left,2,9,19,0,4.59,11.0,
2/3/2022 16:04:42,1.11.0,Free_feed,27,3.8,1,0,Pellet,Left,2,9,20,0,8.52,15.0,
2/3/2022 16:05:00,1.11.0,Free_feed,27,3.8,2,0,Pellet,Left,2,9,21,0,9.56,18.0,
2/3/2022 16:05:15,1.11.0,Free_feed,27,3.8,1,0,Pellet,Left,2,9,22,0,8.58,15.0,
2/3/2022 16:05:29,1.11.0,Free_feed,27,3.8,1,0,Pellet,Left,2,9,23,0,6.74,14.0,
2/3/2022 16:17:29,1.11.0,Free_feed,27,3.81,2,0,Pellet,Left,2,9,24,0,Timed_out,720.0,
2/3/2022 17:29:49,1.11.0,Free_feed,27,3.83,2,0,Pellet,Left,2,9,25,0,Timed_out,4340.0,
2/3/2022 17:29:50,1.11.0,Free_feed,27,3.83,1,0,Pellet,Left,2,9,26,0,0.30,1.0,
2/3/2022 17:30:13,1.11.0,Free_feed,27,3.82,9,0,Pellet,Left,2,9,27,0,0.67,23.0,
2/3/2022 17:30:33,1.11.0,Free_feed,27,3.83,2,0,Pellet,Left,2,9,28,0,12.33,20.0,
2/3/2022 17:30:52,1.11.0,Free_feed,27,3.82,1,0,Pellet,Left,2,9,29,0,12.82,19.0,
2/3/2022 17:31:00,1.11.0,Free_feed,27,3.83,1,0,Pellet,Left,2,9,30,0,1.65,8.0,
2/3/2022 18:33:40,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,31,0,Timed_out,3760.0,
2/3/2022 18:34:00,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,32,0,13.49,20.0,
2/3/2022 18:35:16,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,33,0,Timed_out,76.0,
2/3/2022 18:37:11,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,34,0,Timed_out,115.0,
2/3/2022 18:39:32,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,35,0,Timed_out,141.0,
2/3/2022 18:42:12,1.11.0,Free_feed,27,3.85,3,0,Pellet,Left,2,9,36,0,Timed_out,160.0,
2/3/2022 18:42:25,1.11.0,Free_feed,27,3.85,1,0,Pellet,Left,2,9,37,0,12.15,13.0,
