MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-21 19:29:23,3,4.01,1,Free_feed,Pellet,Left,0,0,36,32.0,0,FED
2020-07-21 19:30:19,3,4.01,1,Free_feed,Pellet,Left,0,0,37,53.0,0,FED
2020-07-21 19:38:18,3,4.01,1,Free_feed,Pellet,Left,0,0,38,0.0,0,FED
2020-07-21 19:38:43,3,4.01,1,Free_feed,Pellet,Left,0,0,39,22.0,0,FED
2020-07-21 19:41:46,3,4.01,1,Free_feed,Pellet,Left,0,0,40,0.0,0,FED
2020-07-21 19:42:28,3,4.01,1,Free_feed,Pellet,Left,0,0,41,39.0,0,FED
2020-07-21 19:47:25,3,4.01,2,Free_feed,Pellet,Left,0,0,42,0.0,0,FED
2020-07-21 19:59:30,3,4.01,1,Free_feed,Pellet,Left,0,0,43,0.0,0,FED
2020-07-21 20:00:03,3,4.01,1,Free_feed,Pellet,Left,0,0,44,31.0,0,FED
2020-07-21 20:00:22,3,4.01,1,Free_feed,Pellet,Left,0,0,45,16.0,0,FED
2020-07-21 20:07:31,3,4.01,1,Free_feed,Pellet,Left,0,0,46,0.0,0,FED
2020-07-21 20:15:05,3,4.01,1,Free_feed,Pellet,Left,0,0,47,0.0,0,FED
2020-07-21 20:15:42,3,4.01,1,Free_feed,Pellet,Left,0,0,48,34.0,0,FED
2020-07-21 20:18:34,3,4.01,1,Free_feed,Pellet,Left,0,0,49,3.0,0,FED
2020-07-21 20:19:21,3,4.01,1,Free_feed,Pellet,Left,0,0,50,44.0,0,FED
2020-07-21 20:20:09,3,4.01,1,Free_feed,Pellet,Left,0,0,51,46.0,0,FED
2020-07-21 20:20:32,3,4.01,1,Free_feed,Pellet,Left,0,0,52,21.0,0,FED
2020-07-21 20:21:02,3,4.01,1,Free_feed,Pellet,Left,0,0,53,27.0,0,FED
2020-07-21 20:21:06,3,4.01,1,Free_feed,Pellet,Left,0,0,54,2.0,0,FED
2020-07-21 20:21:55,3,4.01,1,Free_feed,Pellet,Left,0,0,55,46.0,0,FED
2020-07-21 20:22:19,3,4.0,1,Free_feed,Pellet,Left,0,0,56,21.0,0,FED
2020-07-21 20:22:36,3,4.01,1,Free_feed,Pellet,Left,0,0,57,15.0,0,FED
2020-07-21 20:22:56,3,4.0,2,Free_feed,Pellet,Left,0,0,58,15.0,0,FED
2020-07-21 20:23:19,3,4.0,1,Free_feed,Pellet,Left,0,0,59,20.0,0,FED
2020-07-21 20:23:40,3,4.01,1,Free_feed,Pellet,Left,0,0,60,18.0,0,FED
2020-07-21 20:23:56,3,4.0,1,Free_feed,Pellet,Left,0,0,61,14.0,0,FED
2020-07-21 20:24:38,3,4.01,2,Free_feed,Pellet,Left,0,0,62,37.0,0,FED
2020-07-21 20:28:27,3,4.0,1,Free_feed,Pellet,Left,0,0,63,0.0,0,FED
2020-07-21 20:36:11,3,4.01,1,Free_feed,Pellet,Left,0,0,64,0.0,0,FED
2020-07-21 21:20:46,3,4.0,1,Free_feed,Pellet,Left,0,0,65,0.0,0,FED
2020-07-21 21:27:50,3,4.01,1,Free_feed,Pellet,Left,0,0,66,0.0,0,FED
2020-07-21 21:28:20,3,4.01,1,Free_feed,Pellet,Left,0,0,67,27.0,0,FED
2020-07-21 21:29:02,3,4.01,1,Free_feed,Pellet,Left,0,0,68,39.0,0,FED
2020-07-21 21:29:06,3,4.01,1,Free_feed,Pellet,Left,0,0,69,1.0,0,FED
2020-07-21 21:29:49,3,4.0,2,Free_feed,Pellet,Left,0,0,70,38.0,0,FED
2020-07-21 21:30:20,3,4.01,1,Free_feed,Pellet,Left,0,0,71,28.0,0,FED
2020-07-21 21:30:42,3,4.01,1,Free_feed,Pellet,Left,0,0,72,19.0,0,FED
2020-07-21 21:30:46,3,4.0,1,Free_feed,Pellet,Left,0,0,73,1.0,0,FED
2020-07-21 21:30:50,3,4.0,1,Free_feed,Pellet,Left,0,0,74,1.0,0,FED
2020-07-21 21:30:53,3,4.0,1,Free_feed,Pellet,Left,0,0,75,0.0,0,FED
2020-07-21 21:31:09,3,4.01,1,Free_feed,Pellet,Left,0,0,76,13.0,0,FED
2020-07-21 21:31:26,3,4.01,1,Free_feed,Pellet,Left,0,0,77,15.0,0,FED
2020-07-21 21:31:47,3,4.01,1,Free_feed,Pellet,Left,0,0,78,17.0,0,FED
2020-07-21 21:32:08,3,4.01,1,Free_feed,Pellet,Left,0,0,79,19.0,0,FED
2020-07-21 21:32:13,3,4.01,2,Free_feed,Pellet,Left,0,0,80,0.0,0,FED
2020-07-21 21:32:27,3,4.01,1,Free_feed,Pellet,Left,0,0,81,11.0,0,FED
2020-07-21 21:32:49,3,4.01,2,Free_feed,Pellet,Left,0,0,82,16.0,0,FED
2020-07-21 21:33:08,3,4.0,1,Free_feed,Pellet,Left,0,0,83,17.0,0,FED
2020-07-21 21:41:17,3,4.0,1,Free_feed,Pellet,Left,0,0,84,0.0,0,FED
2020-07-21 21:43:23,3,4.0,1,Free_feed,Pellet,Left,0,0,85,0.0,0,FED
2020-07-21 21:43:36,3,4.01,1,Free_feed,Pellet,Left,0,0,86,10.0,0,FED
2020-07-21 21:47:14,3,4.0,1,Free_feed,Pellet,Left,0,0,87,0.0,0,FED
2020-07-21 21:47:26,3,4.01,2,Free_feed,Pellet,Left,0,0,88,3.0,0,FED
2020-07-21 22:08:52,3,4.02,1,Free_feed,Pellet,Left,0,0,89,0.0,0,FED
2020-07-21 22:12:02,3,4.0,1,Free_feed,Pellet,Left,0,0,90,0.0,0,FED
2020-07-21 22:12:06,3,4.0,1,Free_feed,Pellet,Left,0,0,91,1.0,0,FED
2020-07-21 22:12:18,3,4.0,1,Free_feed,Pellet,Left,0,0,92,9.0,0,FED
2020-07-21 22:12:35,3,4.01,1,Free_feed,Pellet,Left,0,0,93,14.0,0,FED
2020-07-21 22:14:01,3,4.0,2,Free_feed,Pellet,Left,0,0,94,81.0,0,FED
2020-07-21 22:14:05,3,4.0,1,Free_feed,Pellet,Left,0,0,95,1.0,0,FED
2020-07-21 22:14:14,3,4.01,1,Free_feed,Pellet,Left,0,0,96,5.0,0,FED
2020-07-21 22:14:31,3,4.0,1,Free_feed,Pellet,Left,0,0,97,15.0,0,FED
2020-07-21 22:14:48,3,4.01,1,Free_feed,Pellet,Left,0,0,98,14.0,0,FED
2020-07-21 22:15:07,3,4.0,1,Free_feed,Pellet,Left,0,0,99,16.0,0,FED
2020-07-21 22:15:12,3,4.01,1,Free_feed,Pellet,Left,0,0,100,2.0,0,FED
2020-07-21 22:32:00,3,4.0,1,Free_feed,Pellet,Left,0,0,101,0.0,0,FED
2020-07-21 22:33:45,3,4.0,1,Free_feed,Pellet,Left,0,0,102,102.0,0,FED
2020-07-21 22:34:06,3,4.0,1,Free_feed,Pellet,Left,0,0,103,19.0,0,FED
2020-07-21 22:34:10,3,4.0,1,Free_feed,Pellet,Left,0,0,104,0.0,0,FED
2020-07-21 22:34:14,3,4.0,1,Free_feed,Pellet,Left,0,0,105,2.0,0,FED
2020-07-21 22:34:17,3,4.0,1,Free_feed,Pellet,Left,0,0,106,1.0,0,FED
2020-07-21 22:34:32,3,4.01,1,Free_feed,Pellet,Left,0,0,107,12.0,0,FED
2020-07-21 22:34:44,3,4.0,1,Free_feed,Pellet,Left,0,0,108,9.0,0,FED
2020-07-21 22:34:48,3,4.0,1,Free_feed,Pellet,Left,0,0,109,1.0,0,FED
2020-07-21 22:34:52,3,4.0,1,Free_feed,Pellet,Left,0,0,110,1.0,0,FED
2020-07-21 23:27:51,3,4.0,1,Free_feed,Pellet,Left,0,0,111,0.0,0,FED
2020-07-21 23:28:17,3,4.0,1,Free_feed,Pellet,Left,0,0,112,24.0,0,FED
2020-07-21 23:31:27,3,4.01,1,Free_feed,Pellet,Left,0,0,113,4.0,0,FED
2020-07-21 23:32:02,3,4.0,1,Free_feed,Pellet,Left,0,0,114,32.0,0,FED
2020-07-21 23:32:15,3,4.01,1,Free_feed,Pellet,Left,0,0,115,10.0,0,FED
2020-07-21 23:32:45,3,4.01,2,Free_feed,Pellet,Left,0,0,116,4.0,0,FED
2020-07-21 23:32:57,3,4.0,1,Free_feed,Pellet,Left,0,0,117,9.0,0,FED
2020-07-21 23:33:12,3,4.0,1,Free_feed,Pellet,Left,0,0,118,12.0,0,FED
2020-07-21 23:33:42,3,4.0,1,Free_feed,Pellet,Left,0,0,119,27.0,0,FED
2020-07-21 23:33:45,3,4.01,1,Free_feed,Pellet,Left,0,0,120,1.0,0,FED
2020-07-21 23:33:59,3,4.0,1,Free_feed,Pellet,Left,0,0,121,11.0,0,FED
2020-07-21 23:34:19,3,4.01,1,Free_feed,Pellet,Left,0,0,122,17.0,0,FED
2020-07-21 23:34:29,3,4.01,1,Free_feed,Pellet,Left,0,0,123,7.0,0,FED
2020-07-22 01:10:03,3,4.0,1,Free_feed,Pellet,Left,0,0,124,0.0,0,FED
2020-07-22 01:13:03,3,4.01,1,Free_feed,Pellet,Left,0,0,125,0.0,0,FED
2020-07-22 01:14:04,3,4.01,1,Free_feed,Pellet,Left,0,0,126,58.0,0,FED
2020-07-22 01:14:55,3,4.01,1,Free_feed,Pellet,Left,0,0,127,48.0,0,FED
2020-07-22 01:16:35,3,4.01,1,Free_feed,Pellet,Left,0,0,128,98.0,0,FED
2020-07-22 01:17:53,3,4.01,1,Free_feed,Pellet,Left,0,0,129,63.0,0,FED
2020-07-22 01:18:36,3,4.0,1,Free_feed,Pellet,Left,0,0,130,40.0,0,FED
2020-07-22 01:18:41,3,4.01,1,Free_feed,Pellet,Left,0,0,131,2.0,0,FED
2020-07-22 01:20:52,3,4.0,2,Free_feed,Pellet,Left,0,0,132,0.0,0,FED
2020-07-22 01:21:00,3,4.0,1,Free_feed,Pellet,Left,0,0,133,5.0,0,FED
2020-07-22 01:38:11,3,4.0,1,Free_feed,Pellet,Left,0,0,134,0.0,0,FED
2020-07-22 01:38:39,3,4.0,1,Free_feed,Pellet,Left,0,0,135,25.0,0,FED
2020-07-22 01:38:54,3,4.0,1,Free_feed,Pellet,Left,0,0,136,13.0,0,FED
2020-07-22 01:39:14,3,4.0,2,Free_feed,Pellet,Left,0,0,137,15.0,0,FED
2020-07-22 01:39:29,3,4.01,1,Free_feed,Pellet,Left,0,0,138,12.0,0,FED
2020-07-22 01:39:46,3,4.0,1,Free_feed,Pellet,Left,0,0,139,14.0,0,FED
2020-07-22 01:40:06,3,4.01,1,Free_feed,Pellet,Left,0,0,140,17.0,0,FED
2020-07-22 01:40:10,3,4.01,1,Free_feed,Pellet,Left,0,0,141,1.0,0,FED
2020-07-22 01:40:26,3,4.0,1,Free_feed,Pellet,Left,0,0,142,12.0,0,FED
2020-07-22 03:54:33,3,4.0,1,Free_feed,Pellet,Left,0,0,143,24.0,0,FED
2020-07-22 03:54:48,3,4.01,1,Free_feed,Pellet,Left,0,0,144,12.0,0,FED
2020-07-22 03:55:05,3,4.01,1,Free_feed,Pellet,Left,0,0,145,13.0,0,FED
2020-07-22 03:55:20,3,4.0,1,Free_feed,Pellet,Left,0,0,146,12.0,0,FED
2020-07-22 03:55:43,3,4.0,1,Free_feed,Pellet,Left,0,0,147,20.0,0,FED
2020-07-22 03:56:04,3,4.0,1,Free_feed,Pellet,Left,0,0,148,18.0,0,FED
2020-07-22 03:56:20,3,4.0,1,Free_feed,Pellet,Left,0,0,149,13.0,0,FED
2020-07-22 03:56:42,3,4.0,1,Free_feed,Pellet,Left,0,0,150,19.0,0,FED
2020-07-22 03:57:05,3,4.0,1,Free_feed,Pellet,Left,0,0,151,20.0,0,FED
2020-07-22 03:57:27,3,4.0,1,Free_feed,Pellet,Left,0,0,152,19.0,0,FED
2020-07-22 03:57:42,3,4.0,2,Free_feed,Pellet,Left,0,0,153,10.0,0,FED
2020-07-22 03:58:08,3,4.0,1,Free_feed,Pellet,Left,0,0,154,23.0,0,FED
2020-07-22 03:58:29,3,4.0,2,Free_feed,Pellet,Left,0,0,155,16.0,0,FED
2020-07-22 05:05:47,3,4.0,1,Free_feed,Pellet,Left,0,0,156,0.0,0,FED
2020-07-22 05:06:33,3,4.0,1,Free_feed,Pellet,Left,0,0,157,44.0,0,FED
2020-07-22 05:07:05,3,4.0,1,Free_feed,Pellet,Left,0,0,158,29.0,0,FED
2020-07-22 05:07:28,3,4.0,1,Free_feed,Pellet,Left,0,0,159,21.0,0,FED
2020-07-22 05:08:44,3,4.0,1,Free_feed,Pellet,Left,0,0,160,1.0,0,FED
2020-07-22 05:08:56,3,4.0,1,Free_feed,Pellet,Left,0,0,161,9.0,0,FED
2020-07-22 05:09:19,3,4.0,1,Free_feed,Pellet,Left,0,0,162,20.0,0,FED
2020-07-22 05:09:41,3,4.0,1,Free_feed,Pellet,Left,0,0,163,20.0,0,FED
2020-07-22 05:10:39,3,4.0,1,Free_feed,Pellet,Left,0,0,164,55.0,0,FED
2020-07-22 05:42:44,3,4.0,1,Free_feed,Pellet,Left,0,0,165,0.0,0,FED
2020-07-22 05:47:40,3,4.0,1,Free_feed,Pellet,Left,0,0,166,0.0,0,FED
2020-07-22 05:48:31,3,4.0,1,Free_feed,Pellet,Left,0,0,167,48.0,0,FED
2020-07-22 05:52:07,3,4.0,1,Free_feed,Pellet,Left,0,0,168,0.0,0,FED
2020-07-22 05:52:11,3,4.0,1,Free_feed,Pellet,Left,0,0,169,2.0,0,FED
2020-07-22 05:52:27,3,4.0,1,Free_feed,Pellet,Left,0,0,170,13.0,0,FED
2020-07-22 05:52:43,3,4.0,2,Free_feed,Pellet,Left,0,0,171,11.0,0,FED
2020-07-22 05:53:00,3,4.0,1,Free_feed,Pellet,Left,0,0,172,14.0,0,FED
2020-07-22 05:53:20,3,4.0,1,Free_feed,Pellet,Left,0,0,173,18.0,0,FED
2020-07-22 05:53:37,3,4.0,1,Free_feed,Pellet,Left,0,0,174,15.0,0,FED
2020-07-22 05:53:57,3,4.0,1,Free_feed,Pellet,Left,0,0,175,17.0,0,FED
2020-07-22 05:54:14,3,4.0,1,Free_feed,Pellet,Left,0,0,176,14.0,0,FED
2020-07-22 05:54:33,3,4.0,1,Free_feed,Pellet,Left,0,0,177,16.0,0,FED
2020-07-22 05:54:55,3,4.0,2,Free_feed,Pellet,Left,0,0,178,17.0,0,FED
2020-07-22 05:55:15,3,4.0,1,Free_feed,Pellet,Left,0,0,179,17.0,0,FED
2020-07-22 05:55:35,3,4.0,1,Free_feed,Pellet,Left,0,0,180,17.0,0,FED
2020-07-22 05:55:39,3,4.0,1,Free_feed,Pellet,Left,0,0,181,1.0,0,FED
2020-07-22 07:31:35,3,4.0,1,Free_feed,Pellet,Left,0,0,182,0.0,0,FED
2020-07-22 07:32:34,3,4.0,1,Free_feed,Pellet,Left,0,0,183,57.0,0,FED
2020-07-22 07:34:44,3,3.99,1,Free_feed,Pellet,Left,0,0,184,0.0,0,FED
2020-07-22 07:36:34,3,4.0,1,Free_feed,Pellet,Left,0,0,185,108.0,0,FED
2020-07-22 07:36:49,3,4.0,1,Free_feed,Pellet,Left,0,0,186,12.0,0,FED
2020-07-22 07:37:07,3,3.99,1,Free_feed,Pellet,Left,0,0,187,15.0,0,FED
2020-07-22 07:37:29,3,4.0,1,Free_feed,Pellet,Left,0,0,188,19.0,0,FED
2020-07-22 07:37:47,3,4.0,2,Free_feed,Pellet,Left,0,0,189,13.0,0,FED
2020-07-22 07:38:02,3,4.0,1,Free_feed,Pellet,Left,0,0,190,13.0,0,FED
2020-07-22 07:38:21,3,4.0,1,Free_feed,Pellet,Left,0,0,191,16.0,0,FED
2020-07-22 07:38:41,3,3.99,1,Free_feed,Pellet,Left,0,0,192,18.0,0,FED
2020-07-22 07:39:01,3,4.0,1,Free_feed,Pellet,Left,0,0,193,17.0,0,FED
2020-07-22 07:39:21,3,4.0,1,Free_feed,Pellet,Left,0,0,194,18.0,0,FED
2020-07-22 07:39:24,3,4.0,1,Free_feed,Pellet,Left,0,0,195,0.0,0,FED
2020-07-22 07:39:43,3,4.0,1,Free_feed,Pellet,Left,0,0,196,16.0,0,FED
2020-07-22 07:44:04,3,4.0,1,Free_feed,Pellet,Left,0,0,197,0.0,0,FED
2020-07-22 09:09:35,3,4.0,1,Free_feed,Pellet,Left,0,0,198,0.0,0,FED
2020-07-22 09:39:59,3,4.0,1,Free_feed,Pellet,Left,0,0,199,0.0,0,FED
2020-07-22 09:42:40,3,3.99,1,Free_feed,Pellet,Left,0,0,200,27.0,0,FED
2020-07-22 11:57:15,3,3.99,1,Free_feed,Pellet,Left,0,0,201,0.0,0,FED
2020-07-22 11:57:38,3,3.98,2,Free_feed,Pellet,Left,0,0,202,18.0,0,FED
2020-07-22 11:57:50,3,3.98,1,Free_feed,Pellet,Left,0,0,203,9.0,0,FED
2020-07-22 11:58:24,3,3.98,1,Free_feed,Pellet,Left,0,0,204,31.0,0,FED
2020-07-22 11:58:30,3,3.98,1,Free_feed,Pellet,Left,0,0,205,3.0,0,FED
2020-07-22 11:59:11,3,3.98,2,Free_feed,Pellet,Left,0,0,206,36.0,0,FED
2020-07-22 11:59:31,3,3.98,1,Free_feed,Pellet,Left,0,0,207,17.0,0,FED
2020-07-22 11:59:47,3,3.98,1,Free_feed,Pellet,Left,0,0,208,12.0,0,FED
2020-07-22 12:00:16,3,3.98,1,Free_feed,Pellet,Left,0,0,209,25.0,0,FED
2020-07-22 12:00:38,3,3.98,1,Free_feed,Pellet,Left,0,0,210,19.0,0,FED
2020-07-22 12:00:45,3,3.98,1,Free_feed,Pellet,Left,0,0,211,4.0,0,FED
2020-07-22 12:29:14,3,3.98,1,Free_feed,Pellet,Left,0,0,212,9.0,0,FED
2020-07-22 12:30:23,3,3.98,2,Free_feed,Pellet,Left,0,0,213,64.0,0,FED
2020-07-22 12:37:53,3,3.98,1,Free_feed,Pellet,Left,0,0,214,0.0,0,FED
2020-07-22 13:52:37,3,3.98,1,Free_feed,Pellet,Left,0,0,215,0.0,0,FED
2020-07-22 13:52:51,3,3.98,2,Free_feed,Pellet,Left,0,0,216,9.0,0,FED
2020-07-22 13:52:55,3,3.98,1,Free_feed,Pellet,Left,0,0,217,2.0,0,FED
2020-07-22 13:53:41,3,3.98,2,Free_feed,Pellet,Left,0,0,218,42.0,0,FED
2020-07-22 13:54:08,3,3.98,1,Free_feed,Pellet,Left,0,0,219,24.0,0,FED
2020-07-22 14:01:09,3,3.98,1,Free_feed,Pellet,Left,0,0,220,0.0,0,FED
2020-07-22 14:03:33,3,3.97,1,Free_feed,Pellet,Left,0,0,221,0.0,0,FED
2020-07-22 14:05:14,3,3.98,1,Free_feed,Pellet,Left,0,0,222,99.0,0,FED
2020-07-22 14:05:54,3,3.98,1,Free_feed,Pellet,Left,0,0,223,37.0,0,FED
2020-07-22 14:06:09,3,3.98,1,Free_feed,Pellet,Left,0,0,224,12.0,0,FED
2020-07-22 14:06:23,3,3.98,1,Free_feed,Pellet,Left,0,0,225,12.0,0,FED
2020-07-22 14:06:51,3,3.98,6,Free_feed,Pellet,Left,0,0,226,15.0,0,FED
2020-07-22 14:14:39,3,3.98,1,Free_feed,Pellet,Left,0,0,227,0.0,0,FED
2020-07-22 14:27:23,3,3.98,1,Free_feed,Pellet,Left,0,0,228,0.0,0,FED
2020-07-22 14:27:26,3,3.98,1,Free_feed,Pellet,Left,0,0,229,1.0,0,FED
2020-07-22 14:32:33,3,3.98,1,Free_feed,Pellet,Left,0,0,230,0.0,0,FED
2020-07-22 14:38:05,3,3.98,1,Free_feed,Pellet,Left,0,0,231,0.0,0,FED
2020-07-22 14:41:53,3,3.98,1,Free_feed,Pellet,Left,0,0,232,0.0,0,FED
2020-07-22 15:28:27,3,3.97,1,Free_feed,Pellet,Left,0,0,233,0.0,0,FED
2020-07-22 15:30:04,3,3.98,1,Free_feed,Pellet,Left,0,0,234,94.0,0,FED
2020-07-22 15:30:17,3,3.98,1,Free_feed,Pellet,Left,0,0,235,11.0,0,FED
2020-07-22 15:30:46,3,3.97,1,Free_feed,Pellet,Left,0,0,236,26.0,0,FED
2020-07-22 15:31:02,3,3.97,1,Free_feed,Pellet,Left,0,0,237,12.0,0,FED
2020-07-22 15:31:21,3,3.97,1,Free_feed,Pellet,Left,0,0,238,17.0,0,FED
2020-07-22 15:31:38,3,3.98,1,Free_feed,Pellet,Left,0,0,239,14.0,0,FED
2020-07-22 15:31:55,3,3.97,1,Free_feed,Pellet,Left,0,0,240,14.0,0,FED
2020-07-22 15:32:19,3,3.97,1,Free_feed,Pellet,Left,0,0,241,22.0,0,FED
2020-07-22 15:33:39,3,3.97,2,Free_feed,Pellet,Left,0,0,242,76.0,0,FED
2020-07-22 15:33:55,3,3.97,1,Free_feed,Pellet,Left,0,0,243,13.0,0,FED
2020-07-22 15:34:09,3,3.98,1,Free_feed,Pellet,Left,0,0,244,11.0,0,FED
2020-07-22 16:58:04,3,3.97,1,Free_feed,Pellet,Left,0,0,245,0.0,0,FED
2020-07-22 16:58:08,3,3.97,1,Free_feed,Pellet,Left,0,0,246,1.0,0,FED
2020-07-22 17:05:02,3,3.97,1,Free_feed,Pellet,Left,0,0,247,0.0,0,FED
2020-07-22 17:05:05,3,3.97,1,Free_feed,Pellet,Left,0,0,248,0.0,0,FED
2020-07-22 17:05:16,3,3.97,1,Free_feed,Pellet,Left,0,0,249,8.0,0,FED
2020-07-22 17:05:28,3,3.97,1,Free_feed,Pellet,Left,0,0,250,9.0,0,FED
2020-07-22 17:05:52,3,3.97,1,Free_feed,Pellet,Left,0,0,251,21.0,0,FED
2020-07-22 17:06:08,3,3.97,1,Free_feed,Pellet,Left,0,0,252,13.0,0,FED
2020-07-22 17:06:22,3,3.97,1,Free_feed,Pellet,Left,0,0,253,12.0,0,FED
2020-07-22 17:06:37,3,3.97,1,Free_feed,Pellet,Left,0,0,254,12.0,0,FED
2020-07-22 17:06:56,3,3.97,1,Free_feed,Pellet,Left,0,0,255,17.0,0,FED
2020-07-22 17:16:24,3,3.97,1,Free_feed,Pellet,Left,0,0,256,0.0,0,FED
2020-07-22 17:16:30,3,3.98,1,Free_feed,Pellet,Left,0,0,257,4.0,0,FED
2020-07-22 17:26:19,3,3.97,1,Free_feed,Pellet,Left,0,0,258,0.0,0,FED
2020-07-22 17:26:38,3,3.97,1,Free_feed,Pellet,Left,0,0,259,16.0,0,FED
2020-07-22 18:58:00,3,3.96,1,Free_feed,Pellet,Left,0,0,260,0.0,0,FED
2020-07-22 18:58:25,3,3.97,1,Free_feed,Pellet,Left,0,0,261,22.0,0,FED
2020-07-22 18:58:39,3,3.96,1,Free_feed,Pellet,Left,0,0,262,11.0,0,FED
2020-07-22 18:58:58,3,3.96,1,Free_feed,Pellet,Left,0,0,263,16.0,0,FED
2020-07-22 19:42:44,3,3.96,1,Free_feed,Pellet,Left,0,0,264,0.0,0,FED
2020-07-22 19:42:54,3,3.96,2,Free_feed,Pellet,Left,0,0,265,6.0,0,FED
2020-07-22 19:43:14,3,3.96,1,Free_feed,Pellet,Left,0,0,266,17.0,0,FED
2020-07-22 19:43:29,3,3.96,1,Free_feed,Pellet,Left,0,0,267,12.0,0,FED
2020-07-22 19:43:32,3,3.96,1,Free_feed,Pellet,Left,0,0,268,1.0,0,FED
2020-07-22 19:43:48,3,3.96,1,Free_feed,Pellet,Left,0,0,269,13.0,0,FED
2020-07-22 19:44:03,3,3.96,1,Free_feed,Pellet,Left,0,0,270,13.0,0,FED
2020-07-22 19:44:23,3,3.97,1,Free_feed,Pellet,Left,0,0,271,16.0,0,FED
2020-07-22 19:44:41,3,3.96,1,Free_feed,Pellet,Left,0,0,272,16.0,0,FED
2020-07-22 19:45:00,3,3.96,1,Free_feed,Pellet,Left,0,0,273,16.0,0,FED
2020-07-22 19:45:53,3,3.96,1,Free_feed,Pellet,Left,0,0,274,51.0,0,FED
2020-07-22 19:48:15,3,3.96,1,Free_feed,Pellet,Left,0,0,275,0.0,0,FED
