MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-04-11 23:24:05,1.16.3,Free_feed,3,4.29,,1,LeftWithPellet,Left,1,0,0,0,,,0.01
2023-04-11 23:25:32,1.16.3,Free_feed,3,4.29,3.0,1,Pellet,Left,1,0,1,0,Timed_out,,
2023-04-11 23:26:15,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,2,0,1,0,,,1.18
2023-04-11 23:40:30,1.16.3,Free_feed,3,4.27,,1,RightWithPellet,Left,2,1,1,0,,,0.48
2023-04-11 23:43:50,1.16.3,Free_feed,3,4.28,1.0,1,Pellet,Left,2,1,2,0,Timed_out,1098.0,
2023-04-11 23:43:52,1.16.3,Free_feed,3,4.28,1.0,1,Pellet,Left,2,1,3,0,0.72,2.0,
2023-04-11 23:50:54,1.16.3,Free_feed,3,4.28,2.0,1,Pellet,Left,2,1,4,0,Timed_out,422.0,
2023-04-11 23:50:57,1.16.3,Free_feed,3,4.28,,1,RightDuringDispense,Left,2,2,4,0,,,0.01
2023-04-11 23:52:47,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,3,2,4,0,,,0.08
2023-04-11 23:52:49,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,4,2,4,0,,,0.06
2023-04-11 23:52:50,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,5,2,4,0,,,0.17
2023-04-11 23:52:53,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,6,2,4,0,,,0.27
2023-04-11 23:52:53,1.16.3,Free_feed,3,4.28,,1,LeftWithPellet,Left,7,2,4,0,,,0.03
2023-04-11 23:52:56,1.16.3,Free_feed,3,4.27,,1,LeftWithPellet,Left,8,2,4,0,,,0.22
