MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-03 23:13:33,1.9.0,Free_feed,1,4.19,5,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-10-03 23:15:17,1.9.0,Free_feed,1,4.2,2,1,Pellet,Left,0,0,2,0,Timed_out,105.0,
2022-10-03 23:15:58,1.9.0,Free_feed,1,4.19,1,1,Pellet,Left,0,0,3,0,34.26,41.0,
2022-10-03 23:16:40,1.9.0,Free_feed,1,4.2,1,1,LeftWithPellet,Left,1,0,3,0,,,0.03
2022-10-03 23:16:40,1.9.0,Free_feed,1,4.2,1,1,LeftWithPellet,Left,2,0,3,0,,,0.09
2022-10-03 23:16:43,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,0,4,0,38.73,45.0,
2022-10-03 23:17:47,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,0,5,0,57.20,64.0,
2022-10-03 23:22:31,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,0,6,0,Timed_out,284.0,
2022-10-03 23:22:47,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,1,6,0,,,0.01
2022-10-03 23:22:51,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,1,7,0,13.05,20.0,
2022-10-03 23:22:53,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,1,8,0,0.13,1.0,
2022-10-03 23:23:00,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,1,9,0,0.46,7.0,
2022-10-03 23:34:26,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,1,10,0,Timed_out,686.0,
2022-10-03 23:35:11,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,2,10,0,,,0.19
2022-10-03 23:35:12,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,3,10,0,,,0.03
2022-10-03 23:35:14,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,4,10,0,,,0.67
2022-10-03 23:35:16,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,5,10,0,,,0.93
2022-10-03 23:35:17,1.9.0,Free_feed,1,4.2,1,1,RightWithPellet,Left,2,6,10,0,,,0.19
2022-10-03 23:35:19,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,6,11,0,46.63,54.0,
2022-10-03 23:35:28,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,6,12,0,1.83,8.0,
2022-10-03 23:36:09,1.9.0,Free_feed,1,4.19,1,1,RightWithPellet,Left,2,7,12,0,,,0.08
2022-10-03 23:46:11,1.9.0,Free_feed,1,4.2,1,1,Pellet,Left,2,7,13,0,Timed_out,644.0,
