MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/24/2023 16:11:53,1.17.0,Free_feed,0,4.17,11.0,1,Pellet,Left,0,0,1,0,Timed_out,,
3/24/2023 16:11:55,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,2,0,0.67,2.0,
3/24/2023 16:22:13,1.17.0,Free_feed,0,4.17,4.0,1,Pellet,Left,0,0,3,0,Timed_out,618.0,
3/24/2023 16:22:14,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,4,0,0.85,1.0,
3/24/2023 16:22:52,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,5,0,30.10,38.0,
3/24/2023 16:22:52,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,6,0,0.06,0.0,
3/24/2023 16:22:53,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,7,0,0.06,1.0,
3/24/2023 16:23:07,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,8,0,12.26,14.0,
3/24/2023 16:23:12,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,9,0,0.12,5.0,
3/24/2023 16:23:23,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,10,0,4.89,11.0,
3/24/2023 16:27:02,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,11,0,Timed_out,219.0,
3/24/2023 16:28:19,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,12,0,Timed_out,77.0,
3/24/2023 16:28:22,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,13,0,1.34,2.0,
3/24/2023 16:31:08,1.17.0,Free_feed,0,4.18,2.0,1,Pellet,Left,0,0,14,0,Timed_out,167.0,
3/24/2023 16:34:14,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,15,0,Timed_out,186.0,
3/24/2023 16:36:09,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,16,0,Timed_out,115.0,
3/24/2023 16:40:13,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,17,0,Timed_out,244.0,
3/24/2023 16:40:14,1.17.0,Free_feed,0,4.18,1.0,1,Pellet,Left,0,0,18,0,0.06,1.0,
3/24/2023 16:48:51,1.17.0,Free_feed,0,4.17,2.0,1,Pellet,Left,0,0,19,0,Timed_out,517.0,
3/24/2023 16:48:52,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,20,0,0.24,1.0,
3/24/2023 17:13:13,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,21,0,Timed_out,1461.0,
3/24/2023 17:13:14,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,22,0,0.36,1.0,
3/24/2023 17:13:51,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,23,0,30.16,37.0,
3/24/2023 17:14:53,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,24,0,Timed_out,61.0,
3/24/2023 17:44:02,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,25,0,Timed_out,1750.0,
3/24/2023 17:44:14,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,26,0,5.57,12.0,
3/24/2023 17:44:47,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,27,0,26.34,33.0,
3/24/2023 18:00:36,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,28,0,Timed_out,949.0,
3/24/2023 18:01:14,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,29,0,30.73,38.0,
3/24/2023 18:02:08,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,30,0,53.43,54.0,
3/24/2023 18:11:31,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,31,0,Timed_out,563.0,
3/24/2023 18:28:30,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,32,0,Timed_out,1019.0,
3/24/2023 18:30:51,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,33,0,Timed_out,141.0,
3/24/2023 18:31:32,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,34,0,34.30,41.0,
3/24/2023 18:32:13,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,35,0,34.10,41.0,
3/24/2023 18:32:47,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,36,0,26.91,34.0,
3/24/2023 18:36:23,1.17.0,Free_feed,0,4.16,2.0,1,Pellet,Left,0,0,37,0,Timed_out,216.0,
3/24/2023 18:36:24,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,38,0,0.18,1.0,
3/24/2023 18:37:17,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,39,0,46.44,53.0,
3/24/2023 18:49:12,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,40,0,Timed_out,715.0,
3/24/2023 18:50:25,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,41,0,Timed_out,73.0,
3/24/2023 18:57:52,1.17.0,Free_feed,0,4.17,1.0,1,Pellet,Left,0,0,42,0,Timed_out,447.0,
3/24/2023 19:02:34,1.17.0,Free_feed,0,4.16,2.0,1,Pellet,Left,0,0,43,0,Timed_out,282.0,
3/24/2023 19:05:43,1.17.0,Free_feed,0,4.16,1.0,1,Pellet,Left,0,0,44,0,Timed_out,189.0,
