MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-09-15 23:28:12,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,24,27,329,0,,303.0,,0 days 05:02:51.000000000,1.0,5.05,0.0,0.0,,1,Free_feed
2023-09-15 23:28:30,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,24,27,330,0,6.27,18.0,,0 days 05:03:09.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-15 23:28:53,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,24,27,331,0,10.83,23.0,,0 days 05:03:32.000000000,1.0,0.3833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 23:29:12,1.16.3,Free_feed,6,4.0,,0,Poke,Left,25,27,331,0,,,0.2,0 days 05:03:51.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-15 23:29:22,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,332,0,16.75,29.0,,0 days 05:04:01.000000000,1.0,0.4833333333333333,0.0,0.0,,1,Free_feed
2023-09-15 23:46:21,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,333,0,,1019.0,,0 days 05:21:00.000000000,1.0,16.983333333333334,0.0,0.0,,1,Free_feed
2023-09-15 23:46:36,1.16.3,Free_feed,6,4.0,2.0,0,Pellet,Left,25,27,334,0,2.21,15.0,,0 days 05:21:15.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-15 23:47:35,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,335,0,47.16,59.0,,0 days 05:22:14.000000000,1.0,0.9833333333333332,0.0,0.0,,1,Free_feed
2023-09-15 23:47:49,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,336,0,2.34,14.0,,0 days 05:22:28.000000000,1.0,0.2333333333333333,0.0,0.0,,1,Free_feed
2023-09-15 23:56:31,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,337,0,,522.0,,0 days 05:31:10.000000000,1.0,8.7,0.0,0.0,,1,Free_feed
2023-09-15 23:56:53,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,338,0,9.76,22.0,,0 days 05:31:32.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-15 23:57:11,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,339,0,6.14,18.0,,0 days 05:31:50.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 00:18:49,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,340,0,,1298.0,,0 days 05:53:28.000000000,1.0,21.633333333333333,0.0,0.0,,1,Free_feed
2023-09-16 00:19:32,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,341,0,31.69,43.0,,0 days 05:54:11.000000000,1.0,0.7166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 00:19:47,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,342,0,3.29,15.0,,0 days 05:54:26.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-16 00:19:55,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,343,0,1.19,8.0,,0 days 05:54:34.000000000,1.0,0.1333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 00:20:16,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,344,0,8.23,20.0,,0 days 05:54:55.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-09-16 00:20:32,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,345,0,5.0,17.0,,0 days 05:55:11.000000000,1.0,0.2666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 00:20:52,1.16.3,Free_feed,6,4.0,2.0,0,Pellet,Left,25,27,346,0,7.41,20.0,,0 days 05:55:31.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 00:26:48,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,347,0,,356.0,,0 days 06:01:27.000000000,1.0,5.933333333333334,0.0,0.0,,1,Free_feed
2023-09-16 00:28:42,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,348,0,,114.0,,0 days 06:03:21.000000000,1.0,1.9,0.0,0.0,,1,Free_feed
2023-09-16 00:29:01,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,25,27,349,0,6.96,19.0,,0 days 06:03:40.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-09-16 00:33:41,1.16.3,Free_feed,6,4.0,,0,Poke,Left,26,27,349,0,,,0.62,0 days 06:08:20.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 00:40:48,1.16.3,Free_feed,6,4.0,2.0,0,Pellet,Left,26,27,350,0,,707.0,,0 days 06:15:27.000000000,1.0,11.783333333333331,0.0,0.0,,1,Free_feed
2023-09-16 00:41:13,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,27,351,0,12.54,25.0,,0 days 06:15:52.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 00:41:31,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,27,352,0,6.14,18.0,,0 days 06:16:10.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 00:48:40,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,27,353,0,,429.0,,0 days 06:23:19.000000000,1.0,7.15,0.0,0.0,,1,Free_feed
2023-09-16 00:48:58,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,27,354,0,5.5,18.0,,0 days 06:23:37.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 00:59:21,1.16.3,Free_feed,6,4.0,,0,Poke,Left,26,28,354,0,,,0.04,0 days 06:34:00.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 01:05:12,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,26,28,355,0,,974.0,,0 days 06:39:51.000000000,1.0,16.233333333333334,0.0,0.0,,1,Free_feed
2023-09-16 01:05:33,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,28,356,0,9.44,21.0,,0 days 06:40:12.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-09-16 01:06:01,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,28,357,0,16.94,28.0,,0 days 06:40:40.000000000,1.0,0.4666666666666667,0.0,0.0,,1,Free_feed
2023-09-16 01:18:00,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,28,358,0,,719.0,,0 days 06:52:39.000000000,1.0,11.983333333333333,0.0,0.0,,1,Free_feed
2023-09-16 01:19:30,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,28,359,0,,90.0,,0 days 06:54:09.000000000,1.0,1.5,0.0,0.0,,1,Free_feed
2023-09-16 01:19:48,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,26,28,360,0,6.01,18.0,,0 days 06:54:27.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 01:30:20,1.16.3,Free_feed,6,4.0,2.0,0,Pellet,Left,26,28,361,0,,632.0,,0 days 07:04:59.000000000,1.0,10.533333333333331,0.0,0.0,,1,Free_feed
2023-09-16 01:32:26,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,26,28,362,0,,126.0,,0 days 07:07:05.000000000,1.0,2.1,0.0,0.0,,1,Free_feed
2023-09-16 01:33:48,1.16.3,Free_feed,6,3.99,,0,Poke,Left,27,28,362,0,,,0.24,0 days 07:08:27.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 01:33:49,1.16.3,Free_feed,6,3.99,,0,Poke,Left,28,28,362,0,,,0.21,0 days 07:08:28.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 01:34:24,1.16.3,Free_feed,6,4.0,1.0,0,Pellet,Left,28,28,363,0,,118.0,,0 days 07:09:03.000000000,1.0,1.9666666666666663,0.0,0.0,,1,Free_feed
2023-09-16 01:35:54,1.16.3,Free_feed,6,3.99,,0,Poke,Left,29,28,363,0,,,0.03,0 days 07:10:33.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 02:38:47,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,364,0,,3863.0,,0 days 08:13:26.000000000,1.0,64.38333333333334,0.0,0.0,,1,Free_feed
2023-09-16 02:39:13,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,365,0,13.82,26.0,,0 days 08:13:52.000000000,1.0,0.4333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 02:39:44,1.16.3,Free_feed,6,3.99,2.0,0,Pellet,Left,29,28,366,0,18.71,31.0,,0 days 08:14:23.000000000,1.0,0.5166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 02:39:59,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,367,0,3.35,15.0,,0 days 08:14:38.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-16 02:40:42,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,368,0,30.92,43.0,,0 days 08:15:21.000000000,1.0,0.7166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 02:41:02,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,369,0,8.29,20.0,,0 days 08:15:41.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 02:59:48,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,29,28,370,0,,1126.0,,0 days 08:34:27.000000000,1.0,18.766666666666666,0.0,0.0,,1,Free_feed
2023-09-16 03:00:20,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,29,28,371,0,20.11,32.0,,0 days 08:34:59.000000000,1.0,0.5333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 03:00:53,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,29,28,372,0,20.62,32.0,,0 days 08:35:32.000000000,1.0,0.55,0.0,0.0,,1,Free_feed
2023-09-16 03:01:40,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,29,28,373,0,36.09,48.0,,0 days 08:36:19.000000000,1.0,0.7833333333333333,0.0,0.0,,1,Free_feed
2023-09-16 03:28:01,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,29,28,374,0,,1581.0,,0 days 09:02:40.000000000,1.0,26.35,0.0,0.0,,1,Free_feed
2023-09-16 03:39:36,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,375,0,,695.0,,0 days 09:14:15.000000000,1.0,11.583333333333334,0.0,0.0,,1,Free_feed
2023-09-16 03:40:12,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,376,0,23.75,36.0,,0 days 09:14:51.000000000,1.0,0.6,0.0,0.0,,1,Free_feed
2023-09-16 03:40:40,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,29,28,377,0,15.73,28.0,,0 days 09:15:19.000000000,1.0,0.4666666666666667,0.0,0.0,,1,Free_feed
2023-09-16 03:53:33,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,29,28,378,0,,773.0,,0 days 09:28:12.000000000,1.0,12.883333333333333,0.0,0.0,,1,Free_feed
2023-09-16 03:56:38,1.16.3,Free_feed,6,3.98,,0,Poke,Left,30,28,378,0,,,0.33,0 days 09:31:17.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 03:56:40,1.16.3,Free_feed,6,3.99,1.0,0,Pellet,Left,30,28,379,0,,187.0,,0 days 09:31:19.000000000,1.0,3.1166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 03:58:01,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,380,0,,81.0,,0 days 09:32:40.000000000,1.0,1.35,0.0,0.0,,1,Free_feed
2023-09-16 03:58:28,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,381,0,16.75,27.0,,0 days 09:33:07.000000000,1.0,0.45,0.0,0.0,,1,Free_feed
2023-09-16 03:58:55,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,382,0,14.34,26.0,,0 days 09:33:34.000000000,1.0,0.45,0.0,0.0,,1,Free_feed
2023-09-16 04:07:51,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,383,0,,537.0,,0 days 09:42:30.000000000,1.0,8.933333333333334,0.0,0.0,,1,Free_feed
2023-09-16 04:08:11,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,384,0,7.79,20.0,,0 days 09:42:50.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 04:08:39,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,385,0,16.05,28.0,,0 days 09:43:18.000000000,1.0,0.4666666666666667,0.0,0.0,,1,Free_feed
2023-09-16 04:34:07,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,386,0,,1528.0,,0 days 10:08:46.000000000,1.0,25.466666666666665,0.0,0.0,,1,Free_feed
2023-09-16 04:50:34,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,30,28,387,0,,987.0,,0 days 10:25:13.000000000,1.0,16.45,0.0,0.0,,1,Free_feed
2023-09-16 05:04:18,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,388,0,,824.0,,0 days 10:38:57.000000000,1.0,13.733333333333333,0.0,0.0,,1,Free_feed
2023-09-16 05:05:45,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,389,0,,87.0,,0 days 10:40:24.000000000,1.0,1.45,0.0,0.0,,1,Free_feed
2023-09-16 05:06:07,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,390,0,9.63,22.0,,0 days 10:40:46.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 05:06:41,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,391,0,22.21,34.0,,0 days 10:41:20.000000000,1.0,0.5666666666666667,0.0,0.0,,1,Free_feed
2023-09-16 05:09:17,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,392,0,,156.0,,0 days 10:43:56.000000000,1.0,2.6,0.0,0.0,,1,Free_feed
2023-09-16 05:11:29,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,393,0,,132.0,,0 days 10:46:08.000000000,1.0,2.2,0.0,0.0,,1,Free_feed
2023-09-16 05:11:49,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,394,0,7.97,20.0,,0 days 10:46:28.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 05:12:12,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,30,28,395,0,10.51,23.0,,0 days 10:46:51.000000000,1.0,0.3833333333333333,0.0,0.0,,1,Free_feed
2023-09-16 05:16:42,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,396,0,,270.0,,0 days 10:51:21.000000000,1.0,4.5,0.0,0.0,,1,Free_feed
2023-09-16 05:26:27,1.16.3,Free_feed,6,3.98,3.0,0,Pellet,Left,30,28,397,0,,585.0,,0 days 11:01:06.000000000,1.0,9.75,0.0,0.0,,1,Free_feed
2023-09-16 05:26:51,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,398,0,11.4,24.0,,0 days 11:01:30.000000000,1.0,0.4,0.0,0.0,,1,Free_feed
2023-09-16 05:27:14,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,30,28,399,0,9.5,23.0,,0 days 11:01:53.000000000,1.0,0.3833333333333333,0.0,0.0,,1,Free_feed
2023-09-16 05:32:37,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,30,28,400,0,,323.0,,0 days 11:07:16.000000000,1.0,5.383333333333334,0.0,0.0,,1,Free_feed
2023-09-16 05:36:40,1.16.3,Free_feed,6,3.98,,0,Poke,Left,31,28,400,0,,,0.11,0 days 11:11:19.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2023-09-16 05:41:35,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,28,401,0,,538.0,,0 days 11:16:14.000000000,1.0,8.966666666666667,0.0,0.0,,1,Free_feed
2023-09-16 05:42:00,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,28,402,0,13.12,25.0,,0 days 11:16:39.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 05:42:19,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,28,403,0,7.22,19.0,,0 days 11:16:58.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-09-16 05:44:43,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,28,404,0,,144.0,,0 days 11:19:22.000000000,1.0,2.4,0.0,0.0,,1,Free_feed
2023-09-16 05:44:58,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,31,28,405,0,1.0,15.0,,0 days 11:19:37.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2023-09-16 05:52:03,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,28,406,0,,425.0,,0 days 11:26:42.000000000,1.0,7.083333333333333,0.0,0.0,,1,Free_feed
2023-09-16 06:00:57,1.16.3,Free_feed,6,3.98,,0,Poke,Left,31,29,406,0,,,0.03,0 days 11:35:36.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 06:00:59,1.16.3,Free_feed,6,3.98,,0,Poke,Left,31,30,406,0,,,0.43,0 days 11:35:38.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 06:27:22,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,407,0,,2119.0,,0 days 12:02:01.000000000,1.0,35.31666666666667,0.0,0.0,,1,Free_feed
2023-09-16 06:34:51,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,408,0,,449.0,,0 days 12:09:30.000000000,1.0,7.483333333333333,0.0,0.0,,1,Free_feed
2023-09-16 06:35:11,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,409,0,7.79,20.0,,0 days 12:09:50.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 06:40:06,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,410,0,,295.0,,0 days 12:14:45.000000000,1.0,4.916666666666667,0.0,0.0,,1,Free_feed
2023-09-16 06:40:38,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,31,30,411,0,19.66,32.0,,0 days 12:15:17.000000000,1.0,0.5333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 06:41:02,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,412,0,11.78,24.0,,0 days 12:15:41.000000000,1.0,0.4,0.0,0.0,,1,Free_feed
2023-09-16 06:41:24,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,413,0,9.88,22.0,,0 days 12:16:03.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 07:01:31,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,30,414,0,,1207.0,,0 days 12:36:10.000000000,1.0,20.116666666666667,0.0,0.0,,1,Free_feed
2023-09-16 07:08:46,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,30,415,0,,434.0,,0 days 12:43:25.000000000,1.0,7.25,0.0,0.0,,1,Free_feed
2023-09-16 07:09:08,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,416,0,10.9,23.0,,0 days 12:43:47.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 07:09:26,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,417,0,6.52,18.0,,0 days 12:44:05.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 07:10:04,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,418,0,25.91,38.0,,0 days 12:44:43.000000000,1.0,0.6333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 07:10:47,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,30,419,0,31.45,43.0,,0 days 12:45:26.000000000,1.0,0.7166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 07:12:44,1.16.3,Free_feed,6,3.97,,0,Poke,Left,31,31,419,0,,,0.23,0 days 12:47:23.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 07:12:52,1.16.3,Free_feed,6,3.98,,0,Poke,Left,31,32,419,0,,,0.05,0 days 12:47:31.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 07:22:42,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,420,0,,715.0,,0 days 12:57:21.000000000,1.0,11.916666666666666,0.0,0.0,,1,Free_feed
2023-09-16 07:23:07,1.16.3,Free_feed,6,3.98,1.0,0,Pellet,Left,31,32,421,0,12.68,25.0,,0 days 12:57:46.000000000,1.0,0.4166666666666667,0.0,0.0,,1,Free_feed
2023-09-16 07:30:33,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,422,0,,446.0,,0 days 13:05:12.000000000,1.0,7.433333333333334,0.0,0.0,,1,Free_feed
2023-09-16 07:30:56,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,423,0,11.22,23.0,,0 days 13:05:35.000000000,1.0,0.3833333333333333,0.0,0.0,,1,Free_feed
2023-09-16 07:35:43,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,424,0,,287.0,,0 days 13:10:22.000000000,1.0,4.783333333333333,0.0,0.0,,1,Free_feed
2023-09-16 07:48:08,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,425,0,,745.0,,0 days 13:22:47.000000000,1.0,12.416666666666666,0.0,0.0,,1,Free_feed
2023-09-16 07:53:25,1.16.3,Free_feed,6,3.98,2.0,0,Pellet,Left,31,32,426,0,,317.0,,0 days 13:28:04.000000000,1.0,5.283333333333333,0.0,0.0,,1,Free_feed
2023-09-16 07:53:46,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,427,0,9.12,21.0,,0 days 13:28:25.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-09-16 09:02:57,1.16.3,Free_feed,6,3.97,2.0,0,Pellet,Left,31,32,428,0,,4151.0,,0 days 14:37:36.000000000,1.0,69.18333333333334,0.0,0.0,,1,Free_feed
2023-09-16 09:39:00,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,429,0,,2163.0,,0 days 15:13:39.000000000,1.0,36.05,0.0,0.0,,1,Free_feed
2023-09-16 10:05:04,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,430,0,,1564.0,,0 days 15:39:43.000000000,1.0,26.066666666666663,0.0,0.0,,1,Free_feed
2023-09-16 10:08:39,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,431,0,,215.0,,0 days 15:43:18.000000000,1.0,3.583333333333333,0.0,0.0,,1,Free_feed
2023-09-16 10:08:59,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,432,0,8.81,20.0,,0 days 15:43:38.000000000,1.0,0.3333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 10:58:01,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,433,0,,2942.0,,0 days 16:32:40.000000000,1.0,49.03333333333333,0.0,0.0,,1,Free_feed
2023-09-16 10:58:25,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,434,0,12.24,24.0,,0 days 16:33:04.000000000,1.0,0.4,0.0,0.0,,1,Free_feed
2023-09-16 10:58:53,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,435,0,16.43,28.0,,0 days 16:33:32.000000000,1.0,0.4666666666666667,0.0,0.0,,1,Free_feed
2023-09-16 10:59:14,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,436,0,9.38,21.0,,0 days 16:33:53.000000000,1.0,0.35,0.0,0.0,,1,Free_feed
2023-09-16 10:59:33,1.16.3,Free_feed,6,3.96,2.0,0,Pellet,Left,31,32,437,0,7.41,19.0,,0 days 16:34:12.000000000,1.0,0.3166666666666666,0.0,0.0,,1,Free_feed
2023-09-16 10:59:59,1.16.3,Free_feed,6,3.97,1.0,0,Pellet,Left,31,32,438,0,13.82,26.0,,0 days 16:34:38.000000000,1.0,0.4333333333333333,0.0,0.0,,1,Free_feed
2023-09-16 11:00:26,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,439,0,15.67,27.0,,0 days 16:35:05.000000000,1.0,0.45,0.0,0.0,,1,Free_feed
2023-09-16 11:00:48,1.16.3,Free_feed,6,3.96,3.0,0,Pellet,Left,31,32,440,0,5.25,22.0,,0 days 16:35:27.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 12:29:02,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,441,0,,5294.0,,0 days 18:03:41.000000000,1.0,88.23333333333333,0.0,0.0,,1,Free_feed
2023-09-16 12:29:25,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,32,442,0,10.46,23.0,,0 days 18:04:04.000000000,1.0,0.3833333333333333,0.0,0.0,,1,Free_feed
2023-09-16 12:30:32,1.16.3,Free_feed,6,3.96,,0,Poke,Left,31,33,442,0,,,0.61,0 days 18:05:11.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2023-09-16 12:31:37,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,443,0,,132.0,,0 days 18:06:16.000000000,1.0,2.2,0.0,0.0,,1,Free_feed
2023-09-16 12:31:59,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,444,0,9.37,22.0,,0 days 18:06:38.000000000,1.0,0.3666666666666666,0.0,0.0,,1,Free_feed
2023-09-16 12:32:17,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,445,0,7.28,18.0,,0 days 18:06:56.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2023-09-16 12:44:58,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,446,0,,761.0,,0 days 18:19:37.000000000,1.0,12.683333333333334,0.0,0.0,,1,Free_feed
2023-09-16 12:45:43,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,447,0,33.23,45.0,,0 days 18:20:22.000000000,1.0,0.75,0.0,0.0,,1,Free_feed
2023-09-16 12:58:10,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,448,0,,747.0,,0 days 18:32:49.000000000,1.0,12.45,0.0,0.0,,1,Free_feed
2023-09-16 13:11:59,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,449,0,,829.0,,0 days 18:46:38.000000000,1.0,13.816666666666666,0.0,0.0,,1,Free_feed
2023-09-16 13:12:27,1.16.3,Free_feed,6,3.96,1.0,0,Pellet,Left,31,33,450,0,17.06,28.0,,0 days 18:47:06.000000000,1.0,0.4666666666666667,0.0,0.0,,1,Free_feed
