MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2022 15:33:13,1.12.0,Free_feed,2,4.12,3,1,Pellet,Left,0,0,1,0,Timed_out,nan,nan
7/8/2022 15:36:21,1.12.0,Free_feed,2,4.12,2,1,Pellet,Left,0,0,2,0,Timed_out,189,nan
7/8/2022 16:38:46,1.12.0,Free_feed,2,4.07,nan,1,LeftWithPellet,Left,1,0,2,0,nan,nan,0.35
7/8/2022 17:00:43,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,1,1,2,0,nan,nan,0.43
7/8/2022 19:34:13,1.12.0,Free_feed,2,4.07,nan,1,LeftWithPellet,Left,2,1,2,0,nan,nan,0.04
7/8/2022 21:14:08,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,2,2,2,0,nan,nan,0.03
7/8/2022 22:07:42,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,2,3,2,0,nan,nan,1.30
7/8/2022 22:07:56,1.12.0,Free_feed,2,4.06,nan,1,LeftWithPellet,Left,3,3,2,0,nan,nan,0.03
7/8/2022 22:09:58,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,4,2,0,nan,nan,0.28
7/8/2022 22:10:01,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,3,5,2,0,nan,nan,0.04
7/8/2022 22:10:06,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,6,2,0,nan,nan,0.02
7/8/2022 22:10:07,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,7,2,0,nan,nan,0.03
7/8/2022 22:10:23,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,8,2,0,nan,nan,0.01
7/8/2022 22:10:33,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,9,2,0,nan,nan,0.01
7/8/2022 22:11:03,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,3,10,2,0,nan,nan,0.45
7/8/2022 22:11:05,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,11,2,0,nan,nan,0.05
7/8/2022 22:11:09,1.12.0,Free_feed,2,4.05,nan,1,RightWithPellet,Left,3,12,2,0,nan,nan,0.01
7/8/2022 22:11:32,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,3,13,2,0,nan,nan,1.62
7/8/2022 22:11:33,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,3,14,2,0,nan,nan,0.39
7/8/2022 22:11:35,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,15,2,0,nan,nan,0.02
7/8/2022 22:11:40,1.12.0,Free_feed,2,4.05,nan,1,RightWithPellet,Left,3,16,2,0,nan,nan,0.36
7/8/2022 22:11:52,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,3,17,2,0,nan,nan,0.07
7/8/2022 22:12:16,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,3,18,2,0,nan,nan,0.41
7/8/2022 22:12:52,1.12.0,Free_feed,2,4.07,nan,1,LeftWithPellet,Left,4,18,2,0,nan,nan,0.14
7/8/2022 22:15:15,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,4,19,2,0,nan,nan,0.03
7/8/2022 22:15:17,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,4,20,2,0,nan,nan,0.25
7/8/2022 22:27:15,1.12.0,Free_feed,2,4.07,nan,1,LeftWithPellet,Left,5,20,2,0,nan,nan,0.17
7/8/2022 22:44:22,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,5,21,2,0,nan,nan,0.09
7/8/2022 23:05:07,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,5,22,2,0,nan,nan,0.10
7/8/2022 23:05:12,1.12.0,Free_feed,2,4.07,nan,1,RightWithPellet,Left,5,23,2,0,nan,nan,0.26
7/8/2022 23:07:09,1.12.0,Free_feed,2,4.07,2,1,Pellet,Left,5,23,3,0,Timed_out,27048,nan
7/8/2022 23:07:11,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,23,4,0,0.16,2,nan
7/8/2022 23:07:16,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,5,0,4.14,5,nan
7/8/2022 23:09:29,1.12.0,Free_feed,2,4.06,3,1,Pellet,Left,5,23,6,0,Timed_out,133,nan
7/8/2022 23:11:33,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,7,0,Timed_out,124,nan
7/8/2022 23:12:55,1.12.0,Free_feed,2,4.07,1,1,Pellet,Left,5,23,8,0,Timed_out,82,nan
7/8/2022 23:14:47,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,9,0,Timed_out,112,nan
7/8/2022 23:15:39,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,10,0,44.82,52,nan
7/8/2022 23:16:55,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,11,0,Timed_out,76,nan
7/8/2022 23:18:29,1.12.0,Free_feed,2,4.07,1,1,Pellet,Left,5,23,12,0,Timed_out,93,nan
7/8/2022 23:19:34,1.12.0,Free_feed,2,4.06,2,1,Pellet,Left,5,23,13,0,56.33,66,nan
7/8/2022 23:20:36,1.12.0,Free_feed,2,4.06,2,1,Pellet,Left,5,23,14,0,52.76,62,nan
7/8/2022 23:21:33,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,15,0,50.04,57,nan
7/8/2022 23:22:04,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,16,0,23.74,31,nan
7/8/2022 23:23:17,1.12.0,Free_feed,2,4.07,1,1,Pellet,Left,5,23,17,0,Timed_out,73,nan
7/8/2022 23:23:51,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,18,0,26.15,33,nan
7/8/2022 23:24:34,1.12.0,Free_feed,2,4.06,2,1,Pellet,Left,5,23,19,0,36.27,44,nan
7/8/2022 23:33:13,1.12.0,Free_feed,2,4.06,2,1,Pellet,Left,5,23,20,0,Timed_out,519,nan
7/8/2022 23:34:35,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,21,0,Timed_out,82,nan
7/8/2022 23:35:06,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,22,0,23.35,31,nan
7/8/2022 23:36:55,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,23,0,Timed_out,109,nan
7/8/2022 23:39:18,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,24,0,Timed_out,143,nan
7/8/2022 23:43:03,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,25,0,Timed_out,225,nan
7/8/2022 23:44:42,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,23,26,0,Timed_out,99,nan
7/8/2022 23:46:31,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,27,0,Timed_out,109,nan
7/8/2022 23:48:34,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,28,0,Timed_out,123,nan
7/8/2022 23:51:25,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,29,0,Timed_out,171,nan
7/8/2022 23:55:06,1.12.0,Free_feed,2,4.06,2,1,Pellet,Left,5,23,30,0,Timed_out,221,nan
7/9/2022 0:06:16,1.12.0,Free_feed,2,4.06,1,1,Pellet,Left,5,23,31,0,Timed_out,670,nan
7/9/2022 0:21:41,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,23,32,0,Timed_out,925,nan
7/9/2022 0:23:42,1.12.0,Free_feed,2,4.06,nan,1,RightWithPellet,Left,5,24,32,0,nan,nan,0.00
7/9/2022 0:39:14,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,33,0,Timed_out,1053,nan
7/9/2022 0:39:16,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,34,0,0.35,2,nan
7/9/2022 0:41:54,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,35,0,Timed_out,158,nan
7/9/2022 0:57:49,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,36,0,Timed_out,955,nan
7/9/2022 0:57:51,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,37,0,0.22,1,nan
7/9/2022 1:12:07,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,38,0,Timed_out,857,nan
7/9/2022 1:14:52,1.12.0,Free_feed,2,4.05,1,1,Pellet,Left,5,24,39,0,Timed_out,165,nan
