MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-21 21:28:41,0,4.07,1,Free_feed,Pellet,Left,0,0,38,0.0,0,FED
2020-07-21 21:33:53,0,4.07,1,Free_feed,Pellet,Left,0,0,39,1.0,0,FED
2020-07-21 21:34:59,0,4.07,2,Free_feed,Pellet,Left,0,0,40,61.0,0,FED
2020-07-21 21:35:18,0,4.07,1,Free_feed,Pellet,Left,0,0,41,16.0,0,FED
2020-07-21 21:35:48,0,4.07,1,Free_feed,Pellet,Left,0,0,42,27.0,0,FED
2020-07-21 21:35:59,0,4.07,1,Free_feed,Pellet,Left,0,0,43,8.0,0,FED
2020-07-21 21:36:28,0,4.07,1,Free_feed,Pellet,Left,0,0,44,27.0,0,FED
2020-07-21 21:36:36,0,4.07,1,Free_feed,Pellet,Left,0,0,45,4.0,0,FED
2020-07-21 21:36:58,0,4.07,1,Free_feed,Pellet,Left,0,0,46,19.0,0,FED
2020-07-21 21:45:52,0,4.07,1,Free_feed,Pellet,Left,0,0,47,18.0,0,FED
2020-07-21 21:45:59,0,4.07,1,Free_feed,Pellet,Left,0,0,48,4.0,0,FED
2020-07-21 21:46:29,0,4.07,1,Free_feed,Pellet,Left,0,0,49,28.0,0,FED
2020-07-21 21:46:43,0,4.07,1,Free_feed,Pellet,Left,0,0,50,12.0,0,FED
2020-07-21 21:46:51,0,4.07,1,Free_feed,Pellet,Left,0,0,51,5.0,0,FED
2020-07-21 21:53:53,0,4.07,2,Free_feed,Pellet,Left,0,0,52,0.0,0,FED
2020-07-21 21:54:01,0,4.07,1,Free_feed,Pellet,Left,0,0,53,5.0,0,FED
2020-07-21 21:54:19,0,4.07,1,Free_feed,Pellet,Left,0,0,54,15.0,0,FED
2020-07-21 21:54:42,0,4.07,1,Free_feed,Pellet,Left,0,0,55,20.0,0,FED
2020-07-21 21:55:02,0,4.07,1,Free_feed,Pellet,Left,0,0,56,17.0,0,FED
2020-07-21 21:55:44,0,4.07,1,Free_feed,Pellet,Left,0,0,57,39.0,0,FED
2020-07-21 21:55:48,0,4.07,1,Free_feed,Pellet,Left,0,0,58,1.0,0,FED
2020-07-21 21:55:54,0,4.07,2,Free_feed,Pellet,Left,0,0,59,1.0,0,FED
2020-07-21 21:56:13,0,4.07,1,Free_feed,Pellet,Left,0,0,60,16.0,0,FED
2020-07-21 21:56:31,0,4.07,1,Free_feed,Pellet,Left,0,0,61,15.0,0,FED
