MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-03 22:45:17,1.9.0,Free_feed,3,3.75,4,1,Pellet,Left,0,0,1,0,Timed_out,,
2022-10-03 23:00:39,1.9.0,Free_feed,3,3.74,3,1,Pellet,Left,0,0,2,0,Timed_out,922.0,
2022-10-03 23:08:13,1.9.0,Free_feed,3,3.75,2,1,Pellet,Left,0,0,3,0,Timed_out,454.0,
2022-10-03 23:09:28,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,0,0,4,0,Timed_out,75.0,
2022-10-03 23:11:24,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,0,0,5,0,Timed_out,116.0,
2022-10-03 23:12:15,1.9.0,Free_feed,3,3.74,1,1,LeftWithPellet,Left,1,0,5,0,,,0.21
2022-10-03 23:21:20,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,6,0,Timed_out,596.0,
2022-10-03 23:23:16,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,7,0,Timed_out,116.0,
2022-10-03 23:24:41,1.9.0,Free_feed,3,3.75,1,1,Pellet,Left,1,0,8,0,Timed_out,84.0,
2022-10-03 23:29:38,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,9,0,Timed_out,298.0,
2022-10-03 23:31:43,1.9.0,Free_feed,3,3.74,3,1,Pellet,Left,1,0,10,0,Timed_out,125.0,
2022-10-03 23:35:45,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,11,0,Timed_out,242.0,
2022-10-03 23:39:26,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,12,0,Timed_out,221.0,
2022-10-03 23:44:11,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,13,0,Timed_out,285.0,
2022-10-03 23:50:47,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,14,0,Timed_out,396.0,
2022-10-03 23:51:02,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,15,0,7.50,15.0,
2022-10-03 23:51:58,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,16,0,49.02,56.0,
2022-10-03 23:59:52,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,17,0,Timed_out,473.0,
2022-10-04 00:00:03,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,18,0,7.90,12.0,
2022-10-04 00:01:18,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,19,0,Timed_out,74.0,
2022-10-04 00:02:29,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,20,0,Timed_out,72.0,
2022-10-04 00:04:43,1.9.0,Free_feed,3,3.75,3,1,Pellet,Left,1,0,21,0,Timed_out,134.0,
2022-10-04 00:11:17,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,22,0,Timed_out,394.0,
2022-10-04 00:14:06,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,23,0,Timed_out,169.0,
2022-10-04 00:17:00,1.9.0,Free_feed,3,3.74,1,1,Pellet,Left,1,0,24,0,Timed_out,174.0,
2022-10-04 00:17:20,1.9.0,Free_feed,3,3.74,2,1,Pellet,Left,1,0,25,0,11.93,20.0,
