MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-21 20:17:52,9,3.84,1,Free_feed,Pellet,Left,0,0,62,0.0,0,FED
2020-07-21 20:18:22,9,3.84,1,Free_feed,Pellet,Left,0,0,63,1.0,0,FED
2020-07-21 20:18:33,9,3.83,2,Free_feed,Pellet,Left,0,0,64,5.0,0,FED
2020-07-21 20:18:52,9,3.84,2,Free_feed,Pellet,Left,0,0,65,15.0,0,FED
2020-07-21 20:19:05,9,3.83,2,Free_feed,Pellet,Left,0,0,66,8.0,0,FED
2020-07-21 20:19:33,9,3.83,1,Free_feed,Pellet,Left,0,0,67,24.0,0,FED
2020-07-21 20:19:51,9,3.84,1,Free_feed,Pellet,Left,0,0,68,16.0,0,FED
2020-07-21 20:20:20,9,3.84,1,Free_feed,Pellet,Left,0,0,69,26.0,0,FED
2020-07-21 20:20:41,9,3.84,1,Free_feed,Pellet,Left,0,0,70,18.0,0,FED
2020-07-21 20:21:05,9,3.84,1,Free_feed,Pellet,Left,0,0,71,21.0,0,FED
2020-07-21 20:29:25,9,3.84,1,Free_feed,Pellet,Left,0,0,72,0.0,0,FED
2020-07-21 20:29:43,9,3.83,1,Free_feed,Pellet,Left,0,0,73,15.0,0,FED
2020-07-21 20:47:25,9,3.84,1,Free_feed,Pellet,Left,0,0,74,0.0,0,FED
2020-07-21 20:48:51,9,3.83,1,Free_feed,Pellet,Left,0,0,75,83.0,0,FED
2020-07-21 20:49:06,9,3.83,1,Free_feed,Pellet,Left,0,0,76,13.0,0,FED
2020-07-21 20:50:05,9,3.84,1,Free_feed,Pellet,Left,0,0,77,56.0,0,FED
2020-07-21 20:50:17,9,3.84,2,Free_feed,Pellet,Left,0,0,78,7.0,0,FED
2020-07-21 20:51:03,9,3.83,1,Free_feed,Pellet,Left,0,0,79,43.0,0,FED
2020-07-21 20:56:13,9,3.83,1,Free_feed,Pellet,Left,0,0,80,0.0,0,FED
2020-07-21 20:56:39,9,3.84,1,Free_feed,Pellet,Left,0,0,81,22.0,0,FED
2020-07-21 21:18:48,9,3.84,1,Free_feed,Pellet,Left,0,0,82,0.0,0,FED
2020-07-21 21:19:13,9,3.84,1,Free_feed,Pellet,Left,0,0,83,22.0,0,FED
2020-07-21 21:19:42,9,3.84,2,Free_feed,Pellet,Left,0,0,84,24.0,0,FED
2020-07-21 21:19:58,9,3.84,1,Free_feed,Pellet,Left,0,0,85,13.0,0,FED
2020-07-21 21:20:20,9,3.84,2,Free_feed,Pellet,Left,0,0,86,17.0,0,FED
2020-07-21 21:20:38,9,3.84,1,Free_feed,Pellet,Left,0,0,87,16.0,0,FED
2020-07-21 21:21:00,9,3.84,1,Free_feed,Pellet,Left,0,0,88,19.0,0,FED
2020-07-21 21:21:21,9,3.83,1,Free_feed,Pellet,Left,0,0,89,17.0,0,FED
2020-07-21 22:09:57,9,3.83,1,Free_feed,Pellet,Left,0,0,90,41.0,0,FED
2020-07-21 22:11:07,9,3.84,2,Free_feed,Pellet,Left,0,0,91,64.0,0,FED
2020-07-21 22:11:24,9,3.84,1,Free_feed,Pellet,Left,0,0,92,15.0,0,FED
2020-07-21 22:31:43,9,3.84,1,Free_feed,Pellet,Left,0,0,93,0.0,0,FED
2020-07-21 22:32:19,9,3.84,1,Free_feed,Pellet,Left,0,0,94,32.0,0,FED
2020-07-21 22:32:34,9,3.84,1,Free_feed,Pellet,Left,0,0,95,13.0,0,FED
2020-07-21 22:32:55,9,3.84,1,Free_feed,Pellet,Left,0,0,96,18.0,0,FED
2020-07-21 22:33:18,9,3.84,1,Free_feed,Pellet,Left,0,0,97,21.0,0,FED
2020-07-21 22:33:37,9,3.83,1,Free_feed,Pellet,Left,0,0,98,16.0,0,FED
2020-07-21 22:34:02,9,3.83,1,Free_feed,Pellet,Left,0,0,99,22.0,0,FED
2020-07-21 22:34:34,9,3.84,1,Free_feed,Pellet,Left,0,0,100,29.0,0,FED
2020-07-21 22:44:08,9,3.83,1,Free_feed,Pellet,Left,0,0,101,23.0,0,FED
2020-07-21 22:45:24,9,3.83,2,Free_feed,Pellet,Left,0,0,102,63.0,0,FED
2020-07-21 22:53:18,9,3.83,1,Free_feed,Pellet,Left,0,0,103,0.0,0,FED
2020-07-21 22:53:33,9,3.84,1,Free_feed,Pellet,Left,0,0,104,12.0,0,FED
2020-07-21 22:53:47,9,3.84,1,Free_feed,Pellet,Left,0,0,105,11.0,0,FED
2020-07-21 22:54:02,9,3.83,1,Free_feed,Pellet,Left,0,0,106,12.0,0,FED
2020-07-21 22:54:23,9,3.83,1,Free_feed,Pellet,Left,0,0,107,18.0,0,FED
2020-07-21 22:54:46,9,3.83,1,Free_feed,Pellet,Left,0,0,108,20.0,0,FED
2020-07-21 22:55:02,9,3.83,1,Free_feed,Pellet,Left,0,0,109,13.0,0,FED
2020-07-21 23:00:35,9,3.83,2,Free_feed,Pellet,Left,0,0,110,0.0,0,FED
2020-07-21 23:08:17,9,3.83,1,Free_feed,Pellet,Left,0,0,111,0.0,0,FED
2020-07-21 23:08:42,9,3.84,1,Free_feed,Pellet,Left,0,0,112,23.0,0,FED
2020-07-21 23:09:03,9,3.83,2,Free_feed,Pellet,Left,0,0,113,16.0,0,FED
2020-07-21 23:15:35,9,3.83,2,Free_feed,Pellet,Left,0,0,114,0.0,0,FED
2020-07-21 23:16:34,9,3.83,1,Free_feed,Pellet,Left,0,0,115,56.0,0,FED
2020-07-21 23:17:05,9,3.83,1,Free_feed,Pellet,Left,0,0,116,28.0,0,FED
2020-07-21 23:17:22,9,3.83,1,Free_feed,Pellet,Left,0,0,117,15.0,0,FED
2020-07-21 23:17:37,9,3.84,1,Free_feed,Pellet,Left,0,0,118,12.0,0,FED
2020-07-21 23:17:56,9,3.83,2,Free_feed,Pellet,Left,0,0,119,15.0,0,FED
2020-07-21 23:18:15,9,3.83,1,Free_feed,Pellet,Left,0,0,120,16.0,0,FED
2020-07-21 23:18:39,9,3.83,2,Free_feed,Pellet,Left,0,0,121,20.0,0,FED
2020-07-21 23:19:04,9,3.83,1,Free_feed,Pellet,Left,0,0,122,22.0,0,FED
2020-07-21 23:35:15,9,3.83,1,Free_feed,Pellet,Left,0,0,123,0.0,0,FED
2020-07-21 23:35:50,9,3.84,1,Free_feed,Pellet,Left,0,0,124,32.0,0,FED
2020-07-21 23:36:32,9,3.84,1,Free_feed,Pellet,Left,0,0,125,39.0,0,FED
2020-07-21 23:56:12,9,3.84,1,Free_feed,Pellet,Left,0,0,126,19.0,0,FED
2020-07-21 23:56:26,9,3.83,1,Free_feed,Pellet,Left,0,0,127,11.0,0,FED
2020-07-21 23:56:49,9,3.83,3,Free_feed,Pellet,Left,0,0,128,15.0,0,FED
2020-07-21 23:57:18,9,3.83,1,Free_feed,Pellet,Left,0,0,129,27.0,0,FED
2020-07-21 23:57:37,9,3.83,1,Free_feed,Pellet,Left,0,0,130,16.0,0,FED
2020-07-21 23:58:02,9,3.83,1,Free_feed,Pellet,Left,0,0,131,22.0,0,FED
2020-07-21 23:58:24,9,3.84,1,Free_feed,Pellet,Left,0,0,132,19.0,0,FED
2020-07-21 23:58:52,9,3.83,1,Free_feed,Pellet,Left,0,0,133,25.0,0,FED
2020-07-22 00:26:19,9,3.83,1,Free_feed,Pellet,Left,0,0,134,0.0,0,FED
2020-07-22 00:26:39,9,3.84,1,Free_feed,Pellet,Left,0,0,135,17.0,0,FED
2020-07-22 00:26:54,9,3.83,2,Free_feed,Pellet,Left,0,0,136,10.0,0,FED
2020-07-22 00:27:17,9,3.83,1,Free_feed,Pellet,Left,0,0,137,20.0,0,FED
2020-07-22 00:27:38,9,3.83,1,Free_feed,Pellet,Left,0,0,138,18.0,0,FED
2020-07-22 00:42:06,9,3.83,1,Free_feed,Pellet,Left,0,0,139,0.0,0,FED
2020-07-22 01:26:02,9,3.83,1,Free_feed,Pellet,Left,0,0,140,0.0,0,FED
2020-07-22 01:44:37,9,3.83,2,Free_feed,Pellet,Left,0,0,141,0.0,0,FED
2020-07-22 01:45:14,9,3.83,1,Free_feed,Pellet,Left,0,0,142,34.0,0,FED
2020-07-22 01:45:58,9,3.83,1,Free_feed,Pellet,Left,0,0,143,26.0,0,FED
2020-07-22 01:46:32,9,3.83,1,Free_feed,Pellet,Left,0,0,144,31.0,0,FED
2020-07-22 02:12:48,9,3.83,3,Free_feed,Pellet,Left,0,0,145,4.0,0,FED
2020-07-22 02:13:08,9,3.83,2,Free_feed,Pellet,Left,0,0,146,15.0,0,FED
2020-07-22 02:13:26,9,3.83,1,Free_feed,Pellet,Left,0,0,147,15.0,0,FED
2020-07-22 02:13:48,9,3.83,1,Free_feed,Pellet,Left,0,0,148,19.0,0,FED
2020-07-22 02:14:36,9,3.83,1,Free_feed,Pellet,Left,0,0,149,19.0,0,FED
2020-07-22 02:14:54,9,3.83,2,Free_feed,Pellet,Left,0,0,150,14.0,0,FED
2020-07-22 03:55:17,9,3.83,1,Free_feed,Pellet,Left,0,0,151,0.0,0,FED
2020-07-22 03:58:38,9,3.83,1,Free_feed,Pellet,Left,0,0,152,0.0,0,FED
2020-07-22 03:58:42,9,3.83,1,Free_feed,Pellet,Left,0,0,153,2.0,0,FED
2020-07-22 03:59:09,9,3.83,1,Free_feed,Pellet,Left,0,0,154,3.0,0,FED
2020-07-22 03:59:29,9,3.83,2,Free_feed,Pellet,Left,0,0,155,15.0,0,FED
2020-07-22 03:59:53,9,3.83,1,Free_feed,Pellet,Left,0,0,156,21.0,0,FED
2020-07-22 04:00:15,9,3.83,1,Free_feed,Pellet,Left,0,0,157,20.0,0,FED
2020-07-22 04:00:20,9,3.83,1,Free_feed,Pellet,Left,0,0,158,2.0,0,FED
2020-07-22 04:00:37,9,3.83,1,Free_feed,Pellet,Left,0,0,159,13.0,0,FED
2020-07-22 05:07:56,9,3.83,1,Free_feed,Pellet,Left,0,0,160,36.0,0,FED
2020-07-22 05:08:34,9,3.83,2,Free_feed,Pellet,Left,0,0,161,33.0,0,FED
2020-07-22 05:08:47,9,3.83,2,Free_feed,Pellet,Left,0,0,162,9.0,0,FED
2020-07-22 05:09:08,9,3.82,1,Free_feed,Pellet,Left,0,0,163,18.0,0,FED
2020-07-22 05:09:29,9,3.82,2,Free_feed,Pellet,Left,0,0,164,16.0,0,FED
2020-07-22 05:12:06,9,3.83,1,Free_feed,Pellet,Left,0,0,165,0.0,0,FED
2020-07-22 05:12:25,9,3.83,1,Free_feed,Pellet,Left,0,0,166,16.0,0,FED
2020-07-22 05:12:44,9,3.82,1,Free_feed,Pellet,Left,0,0,167,16.0,0,FED
2020-07-22 05:12:59,9,3.83,1,Free_feed,Pellet,Left,0,0,168,11.0,0,FED
2020-07-22 05:13:16,9,3.83,2,Free_feed,Pellet,Left,0,0,169,13.0,0,FED
2020-07-22 05:13:37,9,3.83,1,Free_feed,Pellet,Left,0,0,170,19.0,0,FED
2020-07-22 05:13:57,9,3.83,2,Free_feed,Pellet,Left,0,0,171,15.0,0,FED
2020-07-22 05:14:01,9,3.83,1,Free_feed,Pellet,Left,0,0,172,2.0,0,FED
2020-07-22 05:14:16,9,3.83,1,Free_feed,Pellet,Left,0,0,173,12.0,0,FED
2020-07-22 05:14:35,9,3.83,1,Free_feed,Pellet,Left,0,0,174,16.0,0,FED
2020-07-22 05:14:51,9,3.83,2,Free_feed,Pellet,Left,0,0,175,12.0,0,FED
2020-07-22 05:23:35,9,3.83,2,Free_feed,Pellet,Left,0,0,176,0.0,0,FED
2020-07-22 05:23:44,9,3.83,1,Free_feed,Pellet,Left,0,0,177,7.0,0,FED
2020-07-22 05:23:57,9,3.83,1,Free_feed,Pellet,Left,0,0,178,11.0,0,FED
2020-07-22 05:24:13,9,3.83,3,Free_feed,Pellet,Left,0,0,179,9.0,0,FED
2020-07-22 05:24:53,9,3.82,1,Free_feed,Pellet,Left,0,0,180,37.0,0,FED
2020-07-22 05:24:56,9,3.82,1,Free_feed,Pellet,Left,0,0,181,0.0,0,FED
2020-07-22 05:25:12,9,3.82,1,Free_feed,Pellet,Left,0,0,182,13.0,0,FED
2020-07-22 05:25:29,9,3.82,1,Free_feed,Pellet,Left,0,0,183,14.0,0,FED
2020-07-22 05:25:48,9,3.82,1,Free_feed,Pellet,Left,0,0,184,16.0,0,FED
2020-07-22 05:26:11,9,3.83,2,Free_feed,Pellet,Left,0,0,185,18.0,0,FED
2020-07-22 05:52:27,9,3.82,1,Free_feed,Pellet,Left,0,0,186,6.0,0,FED
2020-07-22 05:52:34,9,3.82,2,Free_feed,Pellet,Left,0,0,187,3.0,0,FED
2020-07-22 05:52:48,9,3.83,1,Free_feed,Pellet,Left,0,0,188,11.0,0,FED
2020-07-22 05:52:53,9,3.83,1,Free_feed,Pellet,Left,0,0,189,2.0,0,FED
2020-07-22 05:54:25,9,3.83,1,Free_feed,Pellet,Left,0,0,190,89.0,0,FED
2020-07-22 05:54:29,9,3.83,1,Free_feed,Pellet,Left,0,0,191,1.0,0,FED
2020-07-22 05:54:45,9,3.83,1,Free_feed,Pellet,Left,0,0,192,13.0,0,FED
2020-07-22 05:55:04,9,3.83,1,Free_feed,Pellet,Left,0,0,193,17.0,0,FED
2020-07-22 05:55:21,9,3.82,2,Free_feed,Pellet,Left,0,0,194,13.0,0,FED
2020-07-22 07:15:30,9,3.83,1,Free_feed,Pellet,Left,0,0,195,4.0,0,FED
2020-07-22 07:15:47,9,3.83,1,Free_feed,Pellet,Left,0,0,196,14.0,0,FED
2020-07-22 07:15:50,9,3.83,1,Free_feed,Pellet,Left,0,0,197,0.0,0,FED
2020-07-22 07:16:05,9,3.82,2,Free_feed,Pellet,Left,0,0,198,10.0,0,FED
2020-07-22 07:16:27,9,3.83,2,Free_feed,Pellet,Left,0,0,199,4.0,0,FED
2020-07-22 07:16:45,9,3.82,1,Free_feed,Pellet,Left,0,0,200,15.0,0,FED
2020-07-22 07:17:03,9,3.82,1,Free_feed,Pellet,Left,0,0,201,16.0,0,FED
2020-07-22 07:17:22,9,3.83,1,Free_feed,Pellet,Left,0,0,202,17.0,0,FED
2020-07-22 07:17:43,9,3.82,1,Free_feed,Pellet,Left,0,0,203,17.0,0,FED
2020-07-22 07:18:05,9,3.82,2,Free_feed,Pellet,Left,0,0,204,18.0,0,FED
2020-07-22 07:18:25,9,3.82,2,Free_feed,Pellet,Left,0,0,205,16.0,0,FED
2020-07-22 07:57:06,9,3.83,1,Free_feed,Pellet,Left,0,0,206,0.0,0,FED
2020-07-22 07:57:18,9,3.82,2,Free_feed,Pellet,Left,0,0,207,7.0,0,FED
2020-07-22 07:57:34,9,3.83,1,Free_feed,Pellet,Left,0,0,208,14.0,0,FED
2020-07-22 07:57:49,9,3.82,1,Free_feed,Pellet,Left,0,0,209,13.0,0,FED
2020-07-22 07:58:17,9,3.82,1,Free_feed,Pellet,Left,0,0,210,25.0,0,FED
2020-07-22 07:58:38,9,3.82,1,Free_feed,Pellet,Left,0,0,211,18.0,0,FED
2020-07-22 09:49:45,9,3.82,1,Free_feed,Pellet,Left,0,0,212,2.0,0,FED
2020-07-22 09:50:13,9,3.82,1,Free_feed,Pellet,Left,0,0,213,24.0,0,FED
2020-07-22 09:50:29,9,3.82,1,Free_feed,Pellet,Left,0,0,214,14.0,0,FED
2020-07-22 09:50:46,9,3.82,1,Free_feed,Pellet,Left,0,0,215,14.0,0,FED
2020-07-22 09:51:05,9,3.82,1,Free_feed,Pellet,Left,0,0,216,17.0,0,FED
2020-07-22 09:51:20,9,3.82,2,Free_feed,Pellet,Left,0,0,217,10.0,0,FED
2020-07-22 09:51:43,9,3.82,2,Free_feed,Pellet,Left,0,0,218,19.0,0,FED
2020-07-22 10:07:05,9,3.82,1,Free_feed,Pellet,Left,0,0,219,0.0,0,FED
2020-07-22 10:08:10,9,3.82,1,Free_feed,Pellet,Left,0,0,220,61.0,0,FED
2020-07-22 10:08:28,9,3.82,1,Free_feed,Pellet,Left,0,0,221,16.0,0,FED
2020-07-22 10:08:32,9,3.82,1,Free_feed,Pellet,Left,0,0,222,1.0,0,FED
2020-07-22 10:08:47,9,3.82,1,Free_feed,Pellet,Left,0,0,223,12.0,0,FED
2020-07-22 10:09:04,9,3.82,2,Free_feed,Pellet,Left,0,0,224,12.0,0,FED
2020-07-22 11:09:50,9,3.82,1,Free_feed,Pellet,Left,0,0,225,0.0,0,FED
2020-07-22 11:10:29,9,3.82,4,Free_feed,Pellet,Left,0,0,226,31.0,0,FED
2020-07-22 11:11:19,9,3.82,1,Free_feed,Pellet,Left,0,0,227,21.0,0,FED
2020-07-22 11:11:34,9,3.82,2,Free_feed,Pellet,Left,0,0,228,11.0,0,FED
2020-07-22 11:11:49,9,3.82,1,Free_feed,Pellet,Left,0,0,229,12.0,0,FED
2020-07-22 11:11:56,9,3.82,1,Free_feed,Pellet,Left,0,0,230,4.0,0,FED
2020-07-22 11:13:05,9,3.82,2,Free_feed,Pellet,Left,0,0,231,64.0,0,FED
2020-07-22 11:13:33,9,3.82,1,Free_feed,Pellet,Left,0,0,232,25.0,0,FED
2020-07-22 11:28:45,9,3.82,2,Free_feed,Pellet,Left,0,0,233,0.0,0,FED
2020-07-22 11:29:21,9,3.82,1,Free_feed,Pellet,Left,0,0,234,33.0,0,FED
2020-07-22 11:34:06,9,3.82,2,Free_feed,Pellet,Left,0,0,235,3.0,0,FED
2020-07-22 11:35:04,9,3.82,2,Free_feed,Pellet,Left,0,0,236,53.0,0,FED
2020-07-22 11:38:24,9,3.82,2,Free_feed,Pellet,Left,0,0,237,17.0,0,FED
2020-07-22 11:38:40,9,3.82,1,Free_feed,Pellet,Left,0,0,238,14.0,0,FED
2020-07-22 11:38:56,9,3.82,1,Free_feed,Pellet,Left,0,0,239,14.0,0,FED
2020-07-22 11:39:20,9,3.82,1,Free_feed,Pellet,Left,0,0,240,21.0,0,FED
2020-07-22 11:39:41,9,3.82,1,Free_feed,Pellet,Left,0,0,241,18.0,0,FED
2020-07-22 11:39:59,9,3.82,2,Free_feed,Pellet,Left,0,0,242,13.0,0,FED
2020-07-22 11:40:18,9,3.82,1,Free_feed,Pellet,Left,0,0,243,16.0,0,FED
2020-07-22 11:40:39,9,3.82,1,Free_feed,Pellet,Left,0,0,244,18.0,0,FED
2020-07-22 12:08:46,9,3.82,2,Free_feed,Pellet,Left,0,0,245,0.0,0,FED
2020-07-22 12:09:04,9,3.82,2,Free_feed,Pellet,Left,0,0,246,14.0,0,FED
2020-07-22 12:18:06,9,3.82,1,Free_feed,Pellet,Left,0,0,247,0.0,0,FED
2020-07-22 12:18:09,9,3.82,1,Free_feed,Pellet,Left,0,0,248,0.0,0,FED
2020-07-22 12:20:23,9,3.82,1,Free_feed,Pellet,Left,0,0,249,0.0,0,FED
2020-07-22 13:57:15,9,3.82,1,Free_feed,Pellet,Left,0,0,250,0.0,0,FED
2020-07-22 13:57:48,9,3.82,1,Free_feed,Pellet,Left,0,0,251,31.0,0,FED
2020-07-22 14:02:06,9,3.82,1,Free_feed,Pellet,Left,0,0,252,0.0,0,FED
2020-07-22 14:02:22,9,3.82,1,Free_feed,Pellet,Left,0,0,253,13.0,0,FED
2020-07-22 14:02:43,9,3.82,1,Free_feed,Pellet,Left,0,0,254,19.0,0,FED
2020-07-22 14:02:49,9,3.82,1,Free_feed,Pellet,Left,0,0,255,3.0,0,FED
2020-07-22 14:05:25,9,3.81,2,Free_feed,Pellet,Left,0,0,256,0.0,0,FED
2020-07-22 14:08:37,9,3.82,2,Free_feed,Pellet,Left,0,0,257,0.0,0,FED
2020-07-22 14:51:24,9,3.82,2,Free_feed,Pellet,Left,0,0,258,0.0,0,FED
2020-07-22 14:59:10,9,3.82,1,Free_feed,Pellet,Left,0,0,259,4.0,0,FED
2020-07-22 14:59:21,9,3.82,1,Free_feed,Pellet,Left,0,0,260,8.0,0,FED
2020-07-22 14:59:39,9,3.82,1,Free_feed,Pellet,Left,0,0,261,15.0,0,FED
2020-07-22 14:59:55,9,3.81,1,Free_feed,Pellet,Left,0,0,262,13.0,0,FED
2020-07-22 15:00:10,9,3.82,1,Free_feed,Pellet,Left,0,0,263,12.0,0,FED
2020-07-22 15:00:31,9,3.82,1,Free_feed,Pellet,Left,0,0,264,18.0,0,FED
2020-07-22 15:00:48,9,3.81,2,Free_feed,Pellet,Left,0,0,265,12.0,0,FED
2020-07-22 15:00:56,9,3.82,1,Free_feed,Pellet,Left,0,0,266,5.0,0,FED
2020-07-22 15:01:08,9,3.82,2,Free_feed,Pellet,Left,0,0,267,7.0,0,FED
2020-07-22 15:01:29,9,3.82,1,Free_feed,Pellet,Left,0,0,268,18.0,0,FED
2020-07-22 15:01:51,9,3.82,1,Free_feed,Pellet,Left,0,0,269,18.0,0,FED
2020-07-22 15:02:11,9,3.81,1,Free_feed,Pellet,Left,0,0,270,18.0,0,FED
2020-07-22 15:02:35,9,3.81,1,Free_feed,Pellet,Left,0,0,271,21.0,0,FED
2020-07-22 15:02:55,9,3.82,3,Free_feed,Pellet,Left,0,0,272,14.0,0,FED
2020-07-22 17:08:44,9,3.82,1,Free_feed,Pellet,Left,0,0,273,0.0,0,FED
2020-07-22 17:09:03,9,3.82,1,Free_feed,Pellet,Left,0,0,274,17.0,0,FED
2020-07-22 17:10:25,9,3.81,1,Free_feed,Pellet,Left,0,0,275,79.0,0,FED
