MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/3/2022 11:31:02,1.11.0,Free_feed,9,4.08,1,0,LeftWithPellet,Left,1,0,0,0,,,0.72
2/3/2022 11:35:20,1.11.0,Free_feed,9,4.08,1,0,RightWithPellet,Left,1,1,0,0,,,0.4
2/3/2022 11:35:28,1.11.0,Free_feed,9,4.08,1,0,Pellet,Left,1,1,1,0,Timed_out,,
2/3/2022 11:41:59,1.11.0,Free_feed,9,4.09,1,0,Pellet,Left,1,1,2,0,Timed_out,391.0,
2/3/2022 14:13:57,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,3,0,Timed_out,9118.0,
2/3/2022 14:14:03,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,4,0,0.06,6.0,
2/3/2022 14:14:17,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,5,0,7.16,13.0,
2/3/2022 14:14:36,1.11.0,Free_feed,9,4.11,2,0,Pellet,Left,1,1,6,0,16.36,20.0,
2/3/2022 14:14:56,1.11.0,Free_feed,9,4.11,8,0,Pellet,Left,1,1,7,0,0.06,20.0,
2/3/2022 14:16:47,1.11.0,Free_feed,9,4.11,11,0,Pellet,Left,1,1,8,0,Timed_out,111.0,
2/3/2022 14:22:24,1.11.0,Free_feed,9,4.11,3,0,Pellet,Left,1,1,9,0,Timed_out,337.0,
2/3/2022 14:22:36,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,10,0,5.81,12.0,
2/3/2022 14:39:52,1.11.0,Free_feed,9,4.11,2,0,Pellet,Left,1,1,11,0,Timed_out,1035.0,
2/3/2022 14:40:06,1.11.0,Free_feed,9,4.11,2,0,Pellet,Left,1,1,12,0,7.59,15.0,
2/3/2022 14:40:21,1.11.0,Free_feed,9,4.12,1,0,Pellet,Left,1,1,13,0,7.83,14.0,
2/3/2022 14:40:31,1.11.0,Free_feed,9,4.11,2,0,Pellet,Left,1,1,14,0,1.09,11.0,
2/3/2022 14:40:52,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,15,0,14.52,21.0,
2/3/2022 14:41:22,1.11.0,Free_feed,9,4.11,1,0,Pellet,Left,1,1,16,0,23.19,30.0,
2/3/2022 14:41:37,1.11.0,Free_feed,9,4.11,2,0,Pellet,Left,1,1,17,0,6.12,15.0,
2/3/2022 18:26:20,1.11.0,Free_feed,9,4.16,6,0,Pellet,Left,1,1,18,0,Timed_out,13483.0,
2/3/2022 18:26:21,1.11.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,19,0,0.06,1.0,
2/3/2022 18:26:38,1.11.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,20,0,9.50,17.0,
2/3/2022 18:26:51,1.11.0,Free_feed,9,4.17,3,0,Pellet,Left,1,1,21,0,2.44,13.0,
2/3/2022 18:27:05,1.11.0,Free_feed,9,4.17,2,0,Pellet,Left,1,1,22,0,6.18,14.0,
2/3/2022 18:27:19,1.11.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,23,0,7.17,14.0,
2/3/2022 18:27:35,1.11.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,24,0,9.19,16.0,
2/3/2022 18:27:49,1.11.0,Free_feed,9,4.17,2,0,Pellet,Left,1,1,25,0,5.02,14.0,
2/3/2022 18:28:51,1.11.0,Free_feed,9,4.17,4,0,Pellet,Left,1,1,26,0,50.26,62.0,
2/3/2022 18:28:59,1.11.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,27,0,0.91,7.0,
