MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2022 15:33:00,1.12.0,Free_feed,8,4.12,3,1,Pellet,Left,0,0,1,0,Timed_out,nan,nan
7/8/2022 15:33:01,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,0,0,2,0,0.16,1,nan
7/8/2022 15:36:05,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,0,0,3,0,Timed_out,184,nan
7/8/2022 16:21:42,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,0,0,4,0,Timed_out,2737,nan
7/8/2022 16:34:18,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,1,0,4,0,nan,nan,0.43
7/8/2022 16:38:09,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,1,1,4,0,nan,nan,1.44
7/8/2022 16:38:10,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,1,2,4,0,nan,nan,0.57
7/8/2022 16:39:16,1.12.0,Free_feed,8,4.11,nan,1,LeftWithPellet,Left,2,2,4,0,nan,nan,0.15
7/8/2022 16:39:31,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,2,3,4,0,nan,nan,0.07
7/8/2022 16:47:20,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,2,4,4,0,nan,nan,0.50
7/8/2022 16:50:00,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,3,4,4,0,nan,nan,0.01
7/8/2022 16:50:02,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,4,4,4,0,nan,nan,0.02
7/8/2022 16:50:07,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,5,4,4,0,nan,nan,0.14
7/8/2022 16:50:08,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,6,4,4,0,nan,nan,0.01
7/8/2022 16:50:24,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,7,4,4,0,nan,nan,0.04
7/8/2022 16:57:43,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,7,5,4,0,nan,nan,0.51
7/8/2022 17:09:27,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,7,6,4,0,nan,nan,0.80
7/8/2022 17:10:06,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,7,7,4,0,nan,nan,0.04
7/8/2022 17:22:34,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,7,8,4,0,nan,nan,0.07
7/8/2022 17:27:35,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,8,8,4,0,nan,nan,0.47
7/8/2022 17:37:35,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,9,4,0,nan,nan,0.05
7/8/2022 17:40:50,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,10,4,0,nan,nan,0.44
7/8/2022 17:40:52,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,11,4,0,nan,nan,0.75
7/8/2022 17:40:54,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,12,4,0,nan,nan,0.46
7/8/2022 17:40:54,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,13,4,0,nan,nan,0.03
7/8/2022 17:40:56,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,14,4,0,nan,nan,0.52
7/8/2022 17:40:57,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,15,4,0,nan,nan,0.70
7/8/2022 17:41:06,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,16,4,0,nan,nan,0.27
7/8/2022 17:41:07,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,17,4,0,nan,nan,0.68
7/8/2022 17:41:16,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,8,17,5,0,Timed_out,4774,nan
7/8/2022 17:50:09,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,18,5,0,nan,nan,0.06
7/8/2022 17:55:18,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,19,5,0,nan,nan,0.01
7/8/2022 19:00:52,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,8,20,5,0,nan,nan,0.04
7/8/2022 19:04:04,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,9,20,5,0,nan,nan,0.69
7/8/2022 19:04:29,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,10,20,5,0,nan,nan,0.17
7/8/2022 19:05:45,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,10,21,5,0,nan,nan,0.09
7/8/2022 19:06:32,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,11,21,5,0,nan,nan,1.25
7/8/2022 19:06:35,1.12.0,Free_feed,8,4.11,nan,1,LeftWithPellet,Left,12,21,5,0,nan,nan,0.05
7/8/2022 19:06:36,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,13,21,5,0,nan,nan,0.03
7/8/2022 19:19:05,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,13,22,5,0,nan,nan,0.01
7/8/2022 19:19:06,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,13,23,5,0,nan,nan,0.05
7/8/2022 19:19:08,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,13,24,5,0,nan,nan,0.39
7/8/2022 19:22:46,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,13,25,5,0,nan,nan,0.02
7/8/2022 19:24:25,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,14,25,5,0,nan,nan,0.54
7/8/2022 19:29:00,1.12.0,Free_feed,8,4.11,nan,1,RightWithPellet,Left,14,26,5,0,nan,nan,0.03
7/8/2022 19:29:00,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,14,27,5,0,nan,nan,0.03
7/8/2022 19:29:01,1.12.0,Free_feed,8,4.11,nan,1,RightWithPellet,Left,14,28,5,0,nan,nan,0.01
7/8/2022 19:29:03,1.12.0,Free_feed,8,4.11,nan,1,RightWithPellet,Left,14,29,5,0,nan,nan,0.22
7/8/2022 19:29:06,1.12.0,Free_feed,8,4.11,nan,1,RightWithPellet,Left,14,30,5,0,nan,nan,0.03
7/8/2022 19:29:12,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,14,31,5,0,nan,nan,0.09
7/8/2022 19:29:13,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,14,32,5,0,nan,nan,0.04
7/8/2022 19:29:19,1.12.0,Free_feed,8,4.12,nan,1,RightWithPellet,Left,14,33,5,0,nan,nan,0.02
7/8/2022 19:29:33,1.12.0,Free_feed,8,4.11,nan,1,LeftWithPellet,Left,15,33,5,0,nan,nan,0.08
7/8/2022 19:30:15,1.12.0,Free_feed,8,4.12,nan,1,LeftWithPellet,Left,16,33,5,0,nan,nan,0.03
7/8/2022 19:47:47,1.12.0,Free_feed,8,4.11,3,1,Pellet,Left,16,33,6,0,Timed_out,7591,nan
7/8/2022 19:49:15,1.12.0,Free_feed,8,4.11,1,1,Pellet,Left,16,33,7,0,Timed_out,88,nan
7/8/2022 19:50:22,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,16,33,8,0,Timed_out,67,nan
7/8/2022 19:51:48,1.12.0,Free_feed,8,4.12,2,1,Pellet,Left,16,33,9,0,Timed_out,86,nan
7/8/2022 19:52:14,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,16,33,10,0,18.46,26,nan
7/8/2022 19:53:07,1.12.0,Free_feed,8,4.11,2,1,Pellet,Left,16,33,11,0,44.45,53,nan
7/8/2022 19:53:43,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,16,33,12,0,34.40,36,nan
7/8/2022 19:58:35,1.12.0,Free_feed,8,4.12,1,1,Pellet,Left,16,33,13,0,Timed_out,292,nan
