MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 10:58:41,1.14.0,Free_feed,19,4.12,nan,1,LeftWithPellet,Left,1,0,0,0,nan,nan,0.00
3/29/2023 11:05:12,1.14.0,Free_feed,19,4.12,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.34
3/29/2023 11:05:13,1.14.0,Free_feed,19,4.12,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.09
3/29/2023 11:09:56,1.14.0,Free_feed,19,4.12,nan,1,RightWithPellet,Left,3,1,0,0,nan,nan,0.45
3/29/2023 11:12:16,1.14.0,Free_feed,19,4.12,479,1,Pellet,Left,3,1,1,0,Timed_out,nan,nan
3/29/2023 11:19:56,1.14.0,Free_feed,19,4.12,nan,1,LeftWithPellet,Left,4,1,1,0,nan,nan,0.04
3/29/2023 11:38:30,1.14.0,Free_feed,19,4.11,nan,1,RightWithPellet,Left,4,2,1,0,nan,nan,0.09
3/29/2023 11:42:01,1.14.0,Free_feed,19,4.12,nan,1,RightWithPellet,Left,4,3,1,0,nan,nan,0.38
3/29/2023 11:43:21,1.14.0,Free_feed,19,4.11,nan,1,LeftWithPellet,Left,5,3,1,0,nan,nan,0.10
3/29/2023 11:43:51,1.14.0,Free_feed,19,4.12,nan,1,RightWithPellet,Left,5,4,1,0,nan,nan,0.12
3/29/2023 11:44:00,1.14.0,Free_feed,19,4.12,1,1,Pellet,Left,5,4,2,0,Timed_out,1904,nan
3/29/2023 11:47:23,1.14.0,Free_feed,19,4.11,3,1,Pellet,Left,5,4,3,0,Timed_out,203,nan
3/29/2023 11:49:23,1.14.0,Free_feed,19,4.12,nan,1,LeftWithPellet,Left,6,4,3,0,nan,nan,0.22
3/29/2023 11:49:25,1.14.0,Free_feed,19,4.12,2,1,Pellet,Left,6,4,4,0,Timed_out,122,nan
3/29/2023 11:49:27,1.14.0,Free_feed,19,4.12,1,1,Pellet,Left,6,4,5,0,0.06,2,nan
3/29/2023 11:49:28,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,6,0,0.06,1,nan
3/29/2023 11:50:27,1.14.0,Free_feed,19,4.11,2,1,Pellet,Left,6,4,7,0,51.45,59,nan
3/29/2023 11:50:29,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,8,0,0.06,2,nan
3/29/2023 11:52:16,1.14.0,Free_feed,19,4.12,2,1,Pellet,Left,6,4,9,0,Timed_out,107,nan
3/29/2023 11:54:02,1.14.0,Free_feed,19,4.11,2,1,Pellet,Left,6,4,10,0,Timed_out,106,nan
3/29/2023 11:54:03,1.14.0,Free_feed,19,4.12,1,1,Pellet,Left,6,4,11,0,0.12,1,nan
3/29/2023 11:54:08,1.14.0,Free_feed,19,4.12,1,1,Pellet,Left,6,4,12,0,0.36,5,nan
3/29/2023 11:58:28,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,13,0,Timed_out,260,nan
3/29/2023 11:58:45,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,14,0,10.60,17,nan
3/29/2023 11:59:06,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,15,0,14.47,21,nan
3/29/2023 12:01:08,1.14.0,Free_feed,19,4.11,1,1,Pellet,Left,6,4,16,0,Timed_out,122,nan
