MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Random_Timeout_Duration,Retrieval_Time,InterPelletInterval,Poke_Time,Unnamed: 16
2023-08-07 09:58:03,1.16.3,Free_feed,14,3.89,2.0,0,Pellet,Left,51,72,366,0,42.40,52.0,,
2023-08-07 09:58:17,1.16.3,Free_feed,14,3.89,1.0,0,Pellet,Left,51,72,367,0,1.52,14.0,,
2023-08-07 10:20:34,1.16.3,Free_feed,14,3.89,,0,LeftWithPellet,Left,52,72,367,0,,,0.27,
2023-08-07 12:37:48,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,368,0,Timed_out,9571.0,,
2023-08-07 12:38:00,1.16.3,Free_feed,14,3.88,2.0,0,Pellet,Left,52,72,369,0,0.12,12.0,,
2023-08-07 12:38:22,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,370,0,10.60,22.0,,
2023-08-07 12:38:41,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,371,0,6.91,19.0,,
2023-08-07 12:39:01,1.16.3,Free_feed,14,3.89,1.0,0,Pellet,Left,52,72,372,0,7.83,20.0,,
2023-08-07 12:39:20,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,373,0,7.34,19.0,,
2023-08-07 12:39:39,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,374,0,6.79,19.0,,
2023-08-07 12:39:59,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,375,0,8.08,20.0,,
2023-08-07 12:42:54,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,376,0,Timed_out,175.0,,
2023-08-07 13:39:14,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,377,0,Timed_out,3380.0,,
2023-08-07 13:39:29,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,378,0,2.68,15.0,,
2023-08-07 13:39:45,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,379,0,3.73,16.0,,
2023-08-07 13:40:04,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,380,0,7.10,19.0,,
2023-08-07 13:40:23,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,381,0,6.61,19.0,,
2023-08-07 13:40:43,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,382,0,8.26,20.0,,
2023-08-07 13:41:01,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,383,0,6.18,18.0,,
2023-08-07 16:26:42,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,384,0,Timed_out,9940.0,,
2023-08-07 16:26:50,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,385,0,0.06,9.0,,
2023-08-07 16:27:01,1.16.3,Free_feed,14,3.88,1.0,0,Pellet,Left,52,72,386,0,0.67,11.0,,
2023-08-07 16:27:16,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,387,0,2.93,15.0,,
2023-08-07 16:27:34,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,388,0,5.99,18.0,,
2023-08-07 16:27:49,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,389,0,3.05,15.0,,
2023-08-07 16:28:07,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,390,0,6.49,18.0,,
2023-08-07 16:28:26,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,391,0,7.40,19.0,,
2023-08-07 16:28:43,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,392,0,5.50,17.0,,
2023-08-07 16:29:03,1.16.3,Free_feed,14,3.87,2.0,0,Pellet,Left,52,72,393,0,5.93,20.0,,
2023-08-07 16:29:20,1.16.3,Free_feed,14,3.86,1.0,0,Pellet,Left,52,72,394,0,5.32,17.0,,
2023-08-07 16:29:36,1.16.3,Free_feed,14,3.86,1.0,0,Pellet,Left,52,72,395,0,4.58,16.0,,
2023-08-07 18:18:10,1.16.3,Free_feed,14,3.85,1.0,0,Pellet,Left,52,72,396,0,Timed_out,6514.0,,
2023-08-07 18:18:32,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,397,0,10.35,22.0,,
2023-08-07 18:18:46,1.16.3,Free_feed,14,3.86,1.0,0,Pellet,Left,52,72,398,0,2.99,14.0,,
2023-08-07 18:19:07,1.16.3,Free_feed,14,3.86,1.0,0,Pellet,Left,52,72,399,0,8.63,21.0,,
2023-08-07 18:19:23,1.16.3,Free_feed,14,3.87,1.0,0,Pellet,Left,52,72,400,0,4.22,16.0,,
