MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 16:48:30,1.11.0,FR3,18,4.23,1,3,Left,Left,1,0,0,0,nan,nan,0.48
3/15/2022 16:54:51,1.11.0,FR3,18,4.23,1,3,Left,Left,2,0,0,0,nan,nan,0.34
3/15/2022 16:55:42,1.11.0,FR3,18,4.23,1,3,Right,Left,2,1,0,0,nan,nan,0.20
3/15/2022 16:56:40,1.11.0,FR3,18,4.23,1,3,Left,Left,3,1,0,0,nan,nan,0.25
3/15/2022 16:56:45,1.11.0,FR3,18,4.23,1,3,Pellet,Left,3,1,1,0,3.55,nan,nan
3/15/2022 17:04:19,1.11.0,FR3,18,4.23,1,3,Left,Left,4,1,1,0,nan,nan,0.11
3/15/2022 17:04:58,1.11.0,FR3,18,4.23,1,3,Right,Left,4,2,1,0,nan,nan,0.49
3/15/2022 17:05:02,1.11.0,FR3,18,4.23,1,3,Right,Left,4,3,1,0,nan,nan,0.09
3/15/2022 19:04:41,1.11.0,FR3,18,4.24,1,3,Left,Left,5,3,1,0,nan,nan,0.49
3/15/2022 19:04:43,1.11.0,FR3,18,4.23,1,3,Left,Left,6,3,1,0,nan,nan,0.63
3/15/2022 19:04:45,1.11.0,FR3,18,4.24,1,3,Pellet,Left,6,3,2,0,0.61,7680,nan
3/15/2022 19:05:13,1.11.0,FR3,18,4.24,1,3,Left,Left,7,3,2,0,nan,nan,0.28
3/15/2022 19:05:17,1.11.0,FR3,18,4.23,1,3,Left,Left,8,3,2,0,nan,nan,0.38
3/15/2022 19:05:19,1.11.0,FR3,18,4.23,1,3,Left,Left,9,3,2,0,nan,nan,0.35
3/15/2022 19:05:20,1.11.0,FR3,18,4.23,1,3,Pellet,Left,9,3,3,0,0.24,35,nan
3/15/2022 19:05:38,1.11.0,FR3,18,4.23,1,3,Left,Left,10,3,3,0,nan,nan,0.37
3/15/2022 19:05:49,1.11.0,FR3,18,4.23,1,3,Left,Left,11,3,3,0,nan,nan,0.26
3/15/2022 19:05:51,1.11.0,FR3,18,4.23,1,3,Left,Left,12,3,3,0,nan,nan,0.29
3/15/2022 19:06:02,1.11.0,FR3,18,4.23,3,3,Pellet,Left,12,3,4,0,5.76,41,nan
3/15/2022 19:11:41,1.11.0,FR3,18,4.23,1,3,Left,Left,13,3,4,0,nan,nan,0.12
3/15/2022 20:32:49,1.11.0,FR3,18,4.22,1,3,Left,Left,14,3,4,0,nan,nan,0.14
3/15/2022 20:32:52,1.11.0,FR3,18,4.22,1,3,Left,Left,15,3,4,0,nan,nan,0.43
3/15/2022 20:32:54,1.11.0,FR3,18,4.23,1,3,Pellet,Left,15,3,5,0,1.16,5213,nan
3/15/2022 20:33:08,1.11.0,FR3,18,4.23,1,3,Left,Left,16,3,5,0,nan,nan,0.29
3/15/2022 20:33:10,1.11.0,FR3,18,4.24,1,3,Left,Left,17,3,5,0,nan,nan,0.16
3/15/2022 20:33:11,1.11.0,FR3,18,4.23,1,3,Left,Left,18,3,5,0,nan,nan,0.15
3/15/2022 20:33:12,1.11.0,FR3,18,4.23,1,3,Pellet,Left,18,3,6,0,0.24,18,nan
3/15/2022 20:33:23,1.11.0,FR3,18,4.23,1,3,Left,Left,19,3,6,0,nan,nan,0.35
3/15/2022 20:33:27,1.11.0,FR3,18,4.23,1,3,Left,Left,20,3,6,0,nan,nan,0.42
3/15/2022 20:33:30,1.11.0,FR3,18,4.23,1,3,Left,Left,21,3,6,0,nan,nan,0.04
3/15/2022 20:33:32,1.11.0,FR3,18,4.23,1,3,Pellet,Left,21,3,7,0,0.73,20,nan
3/15/2022 20:33:46,1.11.0,FR3,18,4.23,1,3,Left,Left,22,3,7,0,nan,nan,0.16
3/15/2022 20:33:48,1.11.0,FR3,18,4.23,1,3,Left,Left,23,3,7,0,nan,nan,0.40
3/15/2022 20:33:50,1.11.0,FR3,18,4.23,1,3,Left,Left,24,3,7,0,nan,nan,0.52
3/15/2022 20:33:51,1.11.0,FR3,18,4.23,1,3,LeftWithPellet,Left,25,3,7,0,nan,nan,0.31
3/15/2022 20:33:52,1.11.0,FR3,18,4.23,1,3,Pellet,Left,25,3,8,0,1.25,20,nan
3/15/2022 20:34:04,1.11.0,FR3,18,4.23,1,3,Left,Left,26,3,8,0,nan,nan,0.19
3/15/2022 20:34:07,1.11.0,FR3,18,4.23,1,3,Left,Left,27,3,8,0,nan,nan,0.39
3/15/2022 20:34:08,1.11.0,FR3,18,4.23,1,3,Pellet,Left,27,3,9,0,0.18,16,nan
3/15/2022 20:34:18,1.11.0,FR3,18,4.23,1,3,Left,Left,28,3,9,0,nan,nan,0.44
3/15/2022 20:34:20,1.11.0,FR3,18,4.23,1,3,Left,Left,29,3,9,0,nan,nan,0.35
3/15/2022 20:34:24,1.11.0,FR3,18,4.23,1,3,Left,Left,30,3,9,0,nan,nan,0.74
3/15/2022 20:34:25,1.11.0,FR3,18,4.23,1,3,Pellet,Left,30,3,10,0,0.36,17,nan
3/15/2022 21:07:23,1.11.0,FR3,18,4.23,1,3,Left,Left,31,3,10,0,nan,nan,0.14
3/15/2022 21:07:24,1.11.0,FR3,18,4.23,1,3,Left,Left,32,3,10,0,nan,nan,0.17
3/15/2022 21:07:26,1.11.0,FR3,18,4.23,1,3,Left,Left,33,3,10,0,nan,nan,0.09
3/15/2022 21:07:27,1.11.0,FR3,18,4.23,1,3,Pellet,Left,33,3,11,0,0.61,1982,nan
3/15/2022 21:15:42,1.11.0,FR3,18,4.24,1,3,Left,Left,34,3,11,0,nan,nan,0.25
3/15/2022 21:15:43,1.11.0,FR3,18,4.23,1,3,Left,Left,35,3,11,0,nan,nan,0.32
3/15/2022 21:15:45,1.11.0,FR3,18,4.23,1,3,Left,Left,36,3,11,0,nan,nan,0.14
3/15/2022 21:15:59,1.11.0,FR3,18,4.23,4,3,Pellet,Left,36,3,12,0,8.47,511,nan
3/15/2022 21:24:33,1.11.0,FR3,18,4.23,1,3,Left,Left,37,3,12,0,nan,nan,0.43
3/15/2022 21:24:35,1.11.0,FR3,18,4.24,1,3,Left,Left,38,3,12,0,nan,nan,0.37
3/15/2022 21:27:45,1.11.0,FR3,18,4.23,1,3,Right,Left,38,4,12,0,nan,nan,0.34
3/15/2022 21:31:59,1.11.0,FR3,18,4.23,1,3,Left,Left,39,4,12,0,nan,nan,0.21
3/15/2022 21:32:01,1.11.0,FR3,18,4.23,2,3,Pellet,Left,39,4,13,0,0.85,962,nan
3/15/2022 21:32:15,1.11.0,FR3,18,4.23,1,3,Left,Left,40,4,13,0,nan,nan,0.17
3/15/2022 21:32:19,1.11.0,FR3,18,4.23,1,3,Left,Left,41,4,13,0,nan,nan,0.22
3/15/2022 21:32:23,1.11.0,FR3,18,4.23,1,3,Left,Left,42,4,13,0,nan,nan,0.30
3/15/2022 21:32:24,1.11.0,FR3,18,4.23,2,3,Pellet,Left,42,4,14,0,0.24,24,nan
3/15/2022 21:32:36,1.11.0,FR3,18,4.23,1,3,Left,Left,43,4,14,0,nan,nan,0.03
3/15/2022 21:32:42,1.11.0,FR3,18,4.23,1,3,Left,Left,44,4,14,0,nan,nan,0.24
3/15/2022 21:32:46,1.11.0,FR3,18,4.23,1,3,Left,Left,45,4,14,0,nan,nan,0.86
3/15/2022 21:32:52,1.11.0,FR3,18,4.23,2,3,Pellet,Left,45,4,15,0,3.74,28,nan
3/15/2022 21:33:13,1.11.0,FR3,18,4.23,1,3,Left,Left,46,4,15,0,nan,nan,0.26
3/15/2022 21:33:16,1.11.0,FR3,18,4.23,1,3,Left,Left,47,4,15,0,nan,nan,0.03
3/15/2022 21:33:19,1.11.0,FR3,18,4.23,1,3,Left,Left,48,4,15,0,nan,nan,0.38
3/15/2022 21:33:22,1.11.0,FR3,18,4.23,2,3,Pellet,Left,48,4,16,0,0.30,30,nan
3/15/2022 21:33:41,1.11.0,FR3,18,4.23,1,3,Left,Left,49,4,16,0,nan,nan,0.10
3/15/2022 21:33:44,1.11.0,FR3,18,4.23,1,3,Left,Left,50,4,16,0,nan,nan,0.24
3/15/2022 21:33:49,1.11.0,FR3,18,4.23,1,3,Left,Left,51,4,16,0,nan,nan,0.03
3/15/2022 21:33:52,1.11.0,FR3,18,4.23,2,3,Pellet,Left,51,4,17,0,0.24,30,nan
3/15/2022 21:34:10,1.11.0,FR3,18,4.23,1,3,Left,Left,52,4,17,0,nan,nan,0.42
3/15/2022 21:34:12,1.11.0,FR3,18,4.23,1,3,Left,Left,53,4,17,0,nan,nan,0.43
3/15/2022 21:34:15,1.11.0,FR3,18,4.23,1,3,Left,Left,54,4,17,0,nan,nan,0.24
3/15/2022 21:34:25,1.11.0,FR3,18,4.23,3,3,Pellet,Left,54,4,18,0,5.21,33,nan
3/15/2022 21:56:48,1.11.0,FR3,18,4.23,1,3,Left,Left,55,4,18,0,nan,nan,0.38
3/15/2022 21:58:53,1.11.0,FR3,18,4.23,1,3,Right,Left,55,5,18,0,nan,nan,0.61
3/15/2022 21:59:52,1.11.0,FR3,18,4.23,1,3,Left,Left,56,5,18,0,nan,nan,0.08
3/15/2022 21:59:57,1.11.0,FR3,18,4.23,1,3,Left,Left,57,5,18,0,nan,nan,0.17
3/15/2022 22:00:00,1.11.0,FR3,18,4.23,2,3,Pellet,Left,57,5,19,0,0.24,1535,nan
3/15/2022 22:00:14,1.11.0,FR3,18,4.23,1,3,Left,Left,58,5,19,0,nan,nan,0.04
3/15/2022 22:05:12,1.11.0,FR3,18,4.23,1,3,Left,Left,59,5,19,0,nan,nan,0.37
3/15/2022 22:07:17,1.11.0,FR3,18,4.23,1,3,Left,Left,60,5,19,0,nan,nan,0.12
3/15/2022 22:07:18,1.11.0,FR3,18,4.23,1,3,Pellet,Left,60,5,20,0,0.55,438,nan
3/15/2022 22:14:55,1.11.0,FR3,18,4.23,1,3,Left,Left,61,5,20,0,nan,nan,0.00
3/15/2022 22:14:57,1.11.0,FR3,18,4.23,1,3,Left,Left,62,5,20,0,nan,nan,0.23
3/15/2022 22:15:20,1.11.0,FR3,18,4.23,1,3,Left,Left,63,5,20,0,nan,nan,0.25
3/15/2022 22:15:24,1.11.0,FR3,18,4.23,2,3,Pellet,Left,63,5,21,0,0.85,486,nan
3/15/2022 22:20:19,1.11.0,FR3,18,4.23,1,3,Right,Left,63,6,21,0,nan,nan,0.00
3/15/2022 22:22:54,1.11.0,FR3,18,4.22,1,3,Left,Left,64,6,21,0,nan,nan,0.19
3/15/2022 22:22:59,1.11.0,FR3,18,4.23,1,3,Left,Left,65,6,21,0,nan,nan,0.44
3/15/2022 22:23:00,1.11.0,FR3,18,4.23,1,3,Left,Left,66,6,21,0,nan,nan,0.20
3/15/2022 22:23:01,1.11.0,FR3,18,4.23,2,3,Pellet,Left,66,6,22,0,0.06,457,nan
3/15/2022 22:23:11,1.11.0,FR3,18,4.23,1,3,Left,Left,67,6,22,0,nan,nan,0.04
3/15/2022 22:23:13,1.11.0,FR3,18,4.23,1,3,Left,Left,68,6,22,0,nan,nan,0.15
3/15/2022 22:23:17,1.11.0,FR3,18,4.23,1,3,Left,Left,69,6,22,0,nan,nan,0.16
3/15/2022 22:23:18,1.11.0,FR3,18,4.23,1,3,Pellet,Left,69,6,23,0,0.24,17,nan
3/15/2022 22:23:28,1.11.0,FR3,18,4.23,1,3,Left,Left,70,6,23,0,nan,nan,0.05
3/15/2022 22:23:30,1.11.0,FR3,18,4.24,1,3,Left,Left,71,6,23,0,nan,nan,0.11
3/15/2022 22:23:34,1.11.0,FR3,18,4.23,1,3,Left,Left,72,6,23,0,nan,nan,0.35
3/15/2022 22:23:35,1.11.0,FR3,18,4.23,1,3,Pellet,Left,72,6,24,0,0.12,17,nan
3/15/2022 22:23:51,1.11.0,FR3,18,4.24,1,3,Left,Left,73,6,24,0,nan,nan,0.14
3/15/2022 22:23:53,1.11.0,FR3,18,4.23,1,3,Left,Left,74,6,24,0,nan,nan,0.09
3/15/2022 22:24:04,1.11.0,FR3,18,4.23,1,3,Left,Left,75,6,24,0,nan,nan,0.21
3/15/2022 22:24:05,1.11.0,FR3,18,4.23,1,3,Pellet,Left,75,6,25,0,0.06,30,nan
3/15/2022 22:24:17,1.11.0,FR3,18,4.23,1,3,Left,Left,76,6,25,0,nan,nan,0.08
3/15/2022 22:24:19,1.11.0,FR3,18,4.23,1,3,Left,Left,77,6,25,0,nan,nan,0.14
3/15/2022 22:24:22,1.11.0,FR3,18,4.23,1,3,Left,Left,78,6,25,0,nan,nan,0.25
3/15/2022 22:24:25,1.11.0,FR3,18,4.23,2,3,Pellet,Left,78,6,26,0,0.18,20,nan
3/15/2022 22:33:01,1.11.0,FR3,18,4.23,1,3,Left,Left,79,6,26,0,nan,nan,0.00
3/15/2022 22:33:13,1.11.0,FR3,18,4.23,1,3,Left,Left,80,6,26,0,nan,nan,0.37
3/15/2022 22:40:38,1.11.0,FR3,18,4.23,1,3,Left,Left,81,6,26,0,nan,nan,0.22
3/15/2022 22:40:39,1.11.0,FR3,18,4.23,1,3,Pellet,Left,81,6,27,0,0.55,974,nan
3/15/2022 22:40:52,1.11.0,FR3,18,4.23,1,3,Left,Left,82,6,27,0,nan,nan,0.32
3/15/2022 22:40:55,1.11.0,FR3,18,4.23,1,3,Left,Left,83,6,27,0,nan,nan,0.30
3/15/2022 22:40:59,1.11.0,FR3,18,4.23,1,3,Left,Left,84,6,27,0,nan,nan,0.67
