MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 16:45:04,1.11.0,FR3,27,4.18,1,3,Left,Left,1,0,0,0,nan,nan,0.07
3/15/2022 16:45:07,1.11.0,FR3,27,4.18,1,3,Left,Left,2,0,0,0,nan,nan,0.16
3/15/2022 16:45:09,1.11.0,FR3,27,4.19,1,3,Left,Left,3,0,0,0,nan,nan,0.12
3/15/2022 16:45:11,1.11.0,FR3,27,4.18,2,3,Pellet,Left,3,0,1,0,0.24,nan,nan
3/15/2022 16:54:44,1.11.0,FR3,27,4.18,1,3,Left,Left,4,0,1,0,nan,nan,0.23
3/15/2022 16:54:45,1.11.0,FR3,27,4.18,1,3,Left,Left,5,0,1,0,nan,nan,0.20
3/15/2022 16:54:47,1.11.0,FR3,27,4.18,1,3,Left,Left,6,0,1,0,nan,nan,0.12
3/15/2022 16:54:55,1.11.0,FR3,27,4.18,3,3,Pellet,Left,6,0,2,0,5.39,585,nan
3/15/2022 16:55:13,1.11.0,FR3,27,4.19,1,3,Left,Left,7,0,2,0,nan,nan,0.12
3/15/2022 16:56:12,1.11.0,FR3,27,4.18,1,3,Left,Left,8,0,2,0,nan,nan,0.23
3/15/2022 16:56:13,1.11.0,FR3,27,4.18,1,3,Left,Left,9,0,2,0,nan,nan,0.29
3/15/2022 16:56:14,1.11.0,FR3,27,4.18,1,3,Pellet,Left,9,0,3,0,0.18,79,nan
3/15/2022 16:56:27,1.11.0,FR3,27,4.18,1,3,Left,Left,10,0,3,0,nan,nan,0.00
3/15/2022 16:58:21,1.11.0,FR3,27,4.18,1,3,Left,Left,11,0,3,0,nan,nan,0.33
3/15/2022 16:58:22,1.11.0,FR3,27,4.18,1,3,Left,Left,12,0,3,0,nan,nan,0.24
3/15/2022 16:58:28,1.11.0,FR3,27,4.18,3,3,Pellet,Left,12,0,4,0,0.30,134,nan
3/15/2022 16:58:41,1.11.0,FR3,27,4.18,1,3,Left,Left,13,0,4,0,nan,nan,0.19
3/15/2022 16:58:43,1.11.0,FR3,27,4.18,1,3,Left,Left,14,0,4,0,nan,nan,0.25
3/15/2022 16:59:56,1.11.0,FR3,27,4.18,1,3,Left,Left,15,0,4,0,nan,nan,0.00
3/15/2022 16:59:57,1.11.0,FR3,27,4.19,1,3,Pellet,Left,15,0,5,0,0.42,89,nan
3/15/2022 17:00:13,1.11.0,FR3,27,4.19,1,3,Left,Left,16,0,5,0,nan,nan,0.30
3/15/2022 17:03:12,1.11.0,FR3,27,4.18,1,3,Right,Left,16,1,5,0,nan,nan,0.70
3/15/2022 17:03:27,1.11.0,FR3,27,4.18,1,3,Left,Left,17,1,5,0,nan,nan,0.28
3/15/2022 17:16:10,1.11.0,FR3,27,4.18,1,3,Right,Left,17,2,5,0,nan,nan,0.31
3/15/2022 17:16:13,1.11.0,FR3,27,4.18,1,3,Right,Left,17,3,5,0,nan,nan,1.28
3/15/2022 17:21:46,1.11.0,FR3,27,4.18,1,3,Left,Left,18,3,5,0,nan,nan,0.33
3/15/2022 17:21:47,1.11.0,FR3,27,4.18,1,3,Pellet,Left,18,3,6,0,0.18,1310,nan
3/15/2022 17:26:56,1.11.0,FR3,27,4.18,1,3,Right,Left,18,4,6,0,nan,nan,2.33
3/15/2022 17:38:43,1.11.0,FR3,27,4.18,1,3,Left,Left,19,4,6,0,nan,nan,0.28
3/15/2022 17:38:45,1.11.0,FR3,27,4.18,1,3,Left,Left,20,4,6,0,nan,nan,0.26
3/15/2022 17:38:47,1.11.0,FR3,27,4.18,1,3,Left,Left,21,4,6,0,nan,nan,0.41
3/15/2022 17:38:48,1.11.0,FR3,27,4.18,2,3,Pellet,Left,21,4,7,0,0.24,1021,nan
3/15/2022 17:39:04,1.11.0,FR3,27,4.18,1,3,Left,Left,22,4,7,0,nan,nan,0.11
3/15/2022 17:39:07,1.11.0,FR3,27,4.19,1,3,Left,Left,23,4,7,0,nan,nan,0.21
3/15/2022 17:39:09,1.11.0,FR3,27,4.18,1,3,Left,Left,24,4,7,0,nan,nan,0.28
3/15/2022 17:39:10,1.11.0,FR3,27,4.18,1,3,Pellet,Left,24,4,8,0,0.24,21,nan
3/15/2022 17:39:29,1.11.0,FR3,27,4.18,1,3,Left,Left,25,4,8,0,nan,nan,0.07
3/15/2022 17:39:30,1.11.0,FR3,27,4.18,1,3,Left,Left,26,4,8,0,nan,nan,0.00
3/15/2022 17:39:32,1.11.0,FR3,27,4.18,1,3,Left,Left,27,4,8,0,nan,nan,0.23
3/15/2022 17:39:40,1.11.0,FR3,27,4.18,4,3,Pellet,Left,27,4,9,0,1.16,31,nan
3/15/2022 17:39:58,1.11.0,FR3,27,4.18,1,3,Left,Left,28,4,9,0,nan,nan,0.23
3/15/2022 17:40:00,1.11.0,FR3,27,4.18,1,3,Left,Left,29,4,9,0,nan,nan,0.25
3/15/2022 17:40:05,1.11.0,FR3,27,4.18,1,3,Left,Left,30,4,9,0,nan,nan,0.34
3/15/2022 17:40:08,1.11.0,FR3,27,4.18,2,3,Pellet,Left,30,4,10,0,0.12,28,nan
3/15/2022 17:40:33,1.11.0,FR3,27,4.18,1,3,Left,Left,31,4,10,0,nan,nan,0.29
3/15/2022 17:40:37,1.11.0,FR3,27,4.18,1,3,Left,Left,32,4,10,0,nan,nan,0.16
3/15/2022 17:40:39,1.11.0,FR3,27,4.18,1,3,Left,Left,33,4,10,0,nan,nan,0.15
3/15/2022 17:40:40,1.11.0,FR3,27,4.18,2,3,Pellet,Left,33,4,11,0,0.06,32,nan
3/15/2022 17:40:59,1.11.0,FR3,27,4.18,1,3,Left,Left,34,4,11,0,nan,nan,0.35
