MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 17:10:33,1.11.0,FR3,10,4.22,1,3,Right,Left,0,1,0,0,nan,nan,0.62
3/15/2022 18:39:40,1.11.0,FR3,10,4.21,1,3,Left,Left,1,1,0,0,nan,nan,0.11
3/15/2022 18:39:43,1.11.0,FR3,10,4.22,1,3,Left,Left,2,1,0,0,nan,nan,0.02
3/15/2022 18:39:45,1.11.0,FR3,10,4.22,1,3,Left,Left,3,1,0,0,nan,nan,0.09
3/15/2022 18:39:48,1.11.0,FR3,10,4.21,2,3,Pellet,Left,3,1,1,0,0.30,nan,nan
3/15/2022 18:40:03,1.11.0,FR3,10,4.22,1,3,Left,Left,4,1,1,0,nan,nan,0.01
3/15/2022 18:40:04,1.11.0,FR3,10,4.21,1,3,Left,Left,5,1,1,0,nan,nan,0.06
3/15/2022 18:40:06,1.11.0,FR3,10,4.22,1,3,Left,Left,6,1,1,0,nan,nan,0.05
3/15/2022 18:40:07,1.11.0,FR3,10,4.22,2,3,Pellet,Left,6,1,2,0,0.12,19,nan
3/15/2022 18:40:20,1.11.0,FR3,10,4.22,1,3,Left,Left,7,1,2,0,nan,nan,0.10
3/15/2022 18:40:21,1.11.0,FR3,10,4.22,1,3,Left,Left,8,1,2,0,nan,nan,0.15
3/15/2022 18:40:23,1.11.0,FR3,10,4.22,1,3,Left,Left,9,1,2,0,nan,nan,0.14
3/15/2022 18:40:24,1.11.0,FR3,10,4.22,1,3,Pellet,Left,9,1,3,0,0.18,17,nan
3/15/2022 18:40:39,1.11.0,FR3,10,4.22,1,3,Left,Left,10,1,3,0,nan,nan,0.10
3/15/2022 18:40:40,1.11.0,FR3,10,4.22,1,3,Left,Left,11,1,3,0,nan,nan,0.07
3/15/2022 18:40:42,1.11.0,FR3,10,4.22,1,3,Left,Left,12,1,3,0,nan,nan,0.29
3/15/2022 18:40:50,1.11.0,FR3,10,4.22,2,3,Pellet,Left,12,1,4,0,4.96,26,nan
3/15/2022 18:41:10,1.11.0,FR3,10,4.22,1,3,Left,Left,13,1,4,0,nan,nan,0.09
3/15/2022 18:41:11,1.11.0,FR3,10,4.22,1,3,Left,Left,14,1,4,0,nan,nan,0.06
3/15/2022 18:41:13,1.11.0,FR3,10,4.22,1,3,Left,Left,15,1,4,0,nan,nan,0.26
3/15/2022 18:41:14,1.11.0,FR3,10,4.22,2,3,Pellet,Left,15,1,5,0,0.06,24,nan
3/15/2022 18:41:26,1.11.0,FR3,10,4.22,1,3,Left,Left,16,1,5,0,nan,nan,0.00
3/15/2022 18:41:34,1.11.0,FR3,10,4.22,1,3,Right,Left,16,2,5,0,nan,nan,0.24
3/15/2022 18:43:36,1.11.0,FR3,10,4.22,1,3,Left,Left,17,2,5,0,nan,nan,0.11
3/15/2022 20:03:01,1.11.0,FR3,10,4.21,1,3,Left,Left,18,2,5,0,nan,nan,0.00
3/15/2022 20:03:03,1.11.0,FR3,10,4.22,1,3,Pellet,Left,18,2,6,0,1.40,4909,nan
3/15/2022 20:03:18,1.11.0,FR3,10,4.22,1,3,Left,Left,19,2,6,0,nan,nan,0.06
3/15/2022 20:03:19,1.11.0,FR3,10,4.22,1,3,Left,Left,20,2,6,0,nan,nan,0.01
3/15/2022 20:03:20,1.11.0,FR3,10,4.22,1,3,Left,Left,21,2,6,0,nan,nan,0.11
3/15/2022 20:03:21,1.11.0,FR3,10,4.23,1,3,Pellet,Left,21,2,7,0,0.18,18,nan
3/15/2022 20:03:36,1.11.0,FR3,10,4.22,1,3,Left,Left,22,2,7,0,nan,nan,0.03
3/15/2022 20:03:38,1.11.0,FR3,10,4.22,1,3,Left,Left,23,2,7,0,nan,nan,0.03
3/15/2022 20:03:42,1.11.0,FR3,10,4.22,1,3,Left,Left,24,2,7,0,nan,nan,0.21
3/15/2022 20:03:53,1.11.0,FR3,10,4.22,2,3,Pellet,Left,24,2,8,0,8.53,32,nan
3/15/2022 20:04:08,1.11.0,FR3,10,4.22,1,3,Left,Left,25,2,8,0,nan,nan,0.03
3/15/2022 20:04:12,1.11.0,FR3,10,4.22,1,3,Left,Left,26,2,8,0,nan,nan,0.12
3/15/2022 20:04:15,1.11.0,FR3,10,4.22,1,3,Left,Left,27,2,8,0,nan,nan,0.10
3/15/2022 20:04:17,1.11.0,FR3,10,4.22,2,3,Pellet,Left,27,2,9,0,0.06,23,nan
3/15/2022 20:04:30,1.11.0,FR3,10,4.22,1,3,Left,Left,28,2,9,0,nan,nan,0.16
3/15/2022 20:04:32,1.11.0,FR3,10,4.22,1,3,Left,Left,29,2,9,0,nan,nan,0.02
3/15/2022 20:04:33,1.11.0,FR3,10,4.22,1,3,Left,Left,30,2,9,0,nan,nan,0.10
3/15/2022 20:04:37,1.11.0,FR3,10,4.22,2,3,Pellet,Left,30,2,10,0,1.28,21,nan
3/15/2022 20:04:56,1.11.0,FR3,10,4.22,1,3,Left,Left,31,2,10,0,nan,nan,0.10
3/15/2022 20:04:59,1.11.0,FR3,10,4.22,1,3,Left,Left,32,2,10,0,nan,nan,0.19
3/15/2022 20:05:00,1.11.0,FR3,10,4.22,1,3,Left,Left,33,2,10,0,nan,nan,0.02
3/15/2022 20:05:01,1.11.0,FR3,10,4.22,1,3,Pellet,Left,33,2,11,0,0.24,24,nan
3/15/2022 20:05:13,1.11.0,FR3,10,4.22,1,3,Left,Left,34,2,11,0,nan,nan,0.09
3/15/2022 20:05:14,1.11.0,FR3,10,4.22,1,3,Left,Left,35,2,11,0,nan,nan,0.03
3/15/2022 20:05:15,1.11.0,FR3,10,4.22,1,3,Left,Left,36,2,11,0,nan,nan,0.18
3/15/2022 20:05:24,1.11.0,FR3,10,4.22,2,3,Pellet,Left,36,2,12,0,5.95,23,nan
3/15/2022 20:05:40,1.11.0,FR3,10,4.22,1,3,Left,Left,37,2,12,0,nan,nan,0.10
3/15/2022 20:05:41,1.11.0,FR3,10,4.22,1,3,Left,Left,38,2,12,0,nan,nan,0.27
3/15/2022 20:05:43,1.11.0,FR3,10,4.22,1,3,Left,Left,39,2,12,0,nan,nan,0.18
3/15/2022 20:05:44,1.11.0,FR3,10,4.22,1,3,Pellet,Left,39,2,13,0,0.12,20,nan
3/15/2022 20:05:57,1.11.0,FR3,10,4.22,1,3,Left,Left,40,2,13,0,nan,nan,0.25
3/15/2022 20:05:58,1.11.0,FR3,10,4.23,1,3,Left,Left,41,2,13,0,nan,nan,0.18
3/15/2022 20:06:00,1.11.0,FR3,10,4.22,1,3,Left,Left,42,2,13,0,nan,nan,0.33
3/15/2022 20:06:01,1.11.0,FR3,10,4.22,1,3,Pellet,Left,42,2,14,0,0.18,16,nan
3/15/2022 20:06:19,1.11.0,FR3,10,4.22,1,3,Left,Left,43,2,14,0,nan,nan,0.23
3/15/2022 20:06:22,1.11.0,FR3,10,4.22,1,3,Left,Left,44,2,14,0,nan,nan,0.16
3/15/2022 20:06:25,1.11.0,FR3,10,4.22,1,3,Left,Left,45,2,14,0,nan,nan,0.43
3/15/2022 20:06:26,1.11.0,FR3,10,4.22,1,3,Pellet,Left,45,2,15,0,0.24,26,nan
3/15/2022 20:06:37,1.11.0,FR3,10,4.22,1,3,Left,Left,46,2,15,0,nan,nan,0.22
3/15/2022 20:06:39,1.11.0,FR3,10,4.22,1,3,Left,Left,47,2,15,0,nan,nan,0.20
3/15/2022 20:06:42,1.11.0,FR3,10,4.22,1,3,Left,Left,48,2,15,0,nan,nan,0.29
