MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/15/2022 16:49:16,1.11.0,FR3,16,4.16,1,3,Left,Left,1,0,0,0,nan,nan,0.14
3/15/2022 16:49:17,1.11.0,FR3,16,4.16,1,3,Left,Left,2,0,0,0,nan,nan,0.56
3/15/2022 16:52:33,1.11.0,FR3,16,4.15,1,3,Right,Left,2,1,0,0,nan,nan,1.50
3/15/2022 18:52:42,1.11.0,FR3,16,4.15,1,3,Right,Left,2,2,0,0,nan,nan,0.03
3/15/2022 18:52:49,1.11.0,FR3,16,4.15,1,3,Left,Left,3,2,0,0,nan,nan,0.07
3/15/2022 18:52:51,1.11.0,FR3,16,4.16,1,3,Pellet,Left,3,2,1,0,0.79,nan,nan
3/15/2022 18:53:08,1.11.0,FR3,16,4.16,1,3,Left,Left,4,2,1,0,nan,nan,0.05
3/15/2022 18:53:12,1.11.0,FR3,16,4.16,1,3,Left,Left,5,2,1,0,nan,nan,0.25
3/15/2022 18:53:17,1.11.0,FR3,16,4.16,1,3,Left,Left,6,2,1,0,nan,nan,0.35
3/15/2022 18:53:19,1.11.0,FR3,16,4.15,1,3,Pellet,Left,6,2,2,0,0.18,27,nan
3/15/2022 18:53:32,1.11.0,FR3,16,4.16,1,3,Left,Left,7,2,2,0,nan,nan,0.07
3/15/2022 18:53:35,1.11.0,FR3,16,4.15,1,3,Left,Left,8,2,2,0,nan,nan,0.07
3/15/2022 18:53:39,1.11.0,FR3,16,4.16,1,3,Left,Left,9,2,2,0,nan,nan,0.09
3/15/2022 18:53:39,1.11.0,FR3,16,4.15,1,3,Pellet,Left,9,2,3,0,0.18,21,nan
3/15/2022 18:53:54,1.11.0,FR3,16,4.16,1,3,Left,Left,10,2,3,0,nan,nan,0.03
3/15/2022 18:54:01,1.11.0,FR3,16,4.15,1,3,Left,Left,11,2,3,0,nan,nan,0.19
