MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-04-02 00:10:29,1.16.3,FR1,1,3.71,,1,Left,Left,1,0,0,0,,,0.15
2023-04-02 00:11:10,1.16.3,FR1,1,3.71,2.0,1,Pellet,Left,1,0,1,0,38.48,,
2023-04-02 01:00:02,1.16.3,FR1,1,3.7,,1,Right,Left,1,1,1,0,,,0.02
2023-04-02 01:10:10,1.16.3,FR1,1,3.71,,1,Right,Left,1,2,1,0,,,0.0
2023-04-02 01:15:18,1.16.3,FR1,1,3.71,,1,Left,Left,2,2,1,0,,,0.0
2023-04-02 01:15:42,1.16.3,FR1,1,3.71,2.0,1,Pellet,Left,2,2,2,0,21.01,3872.0,
2023-04-02 01:17:32,1.16.3,FR1,1,3.71,,1,Left,Left,3,2,2,0,,,0.05
2023-04-02 01:17:33,1.16.3,FR1,1,3.71,,1,LeftDuringDispense,Left,4,2,2,0,,,0.05
2023-04-02 01:18:22,1.16.3,FR1,1,3.71,2.0,1,Pellet,Left,4,2,3,0,46.31,160.0,
2023-04-02 02:06:30,1.16.3,FR1,1,3.7,,1,Left,Left,5,2,3,0,,,0.02
2023-04-02 02:06:39,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,5,2,4,0,7.78,2897.0,
2023-04-02 02:08:17,1.16.3,FR1,1,3.71,,1,Left,Left,6,2,4,0,,,0.37
2023-04-02 02:08:18,1.16.3,FR1,1,3.71,,1,LeftDuringDispense,Left,7,2,4,0,,,0.23
2023-04-02 02:08:24,1.16.3,FR1,1,3.71,2.0,1,Pellet,Left,7,2,5,0,2.96,104.0,
2023-04-02 02:08:43,1.16.3,FR1,1,3.71,,1,Left,Left,8,2,5,0,,,0.05
2023-04-02 02:08:46,1.16.3,FR1,1,3.71,2.0,1,Pellet,Left,8,2,6,0,1.84,22.0,
2023-04-02 02:10:45,1.16.3,FR1,1,3.71,,1,Left,Left,9,2,6,0,,,0.05
2023-04-02 02:10:48,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,9,2,7,0,1.90,123.0,
2023-04-02 02:11:45,1.16.3,FR1,1,3.71,,1,Left,Left,10,2,7,0,,,0.15
2023-04-02 02:11:50,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,10,2,8,0,4.15,62.0,
2023-04-02 02:12:11,1.16.3,FR1,1,3.71,,1,Left,Left,11,2,8,0,,,0.2
2023-04-02 02:12:17,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,11,2,9,0,5.66,27.0,
2023-04-02 02:16:53,1.16.3,FR1,1,3.71,,1,Left,Left,12,2,9,0,,,0.03
2023-04-02 02:16:53,1.16.3,FR1,1,3.7,,1,LeftDuringDispense,Left,13,2,9,0,,,0.08
2023-04-02 02:16:56,1.16.3,FR1,1,3.71,,1,LeftDuringDispense,Left,14,2,9,0,,,0.14
2023-04-02 02:17:02,1.16.3,FR1,1,3.71,3.0,1,Pellet,Left,14,2,10,0,3.16,285.0,
2023-04-02 02:17:13,1.16.3,FR1,1,3.71,,1,Left,Left,15,2,10,0,,,0.02
2023-04-02 02:17:17,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,15,2,11,0,2.76,15.0,
2023-04-02 02:17:39,1.16.3,FR1,1,3.7,,1,Left,Left,16,2,11,0,,,0.26
2023-04-02 02:17:41,1.16.3,FR1,1,3.71,1.0,1,Pellet,Left,16,2,12,0,0.85,23.0,
