MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-04-02 00:58:13,1.16.3,FR1,13,3.93,,1,Left,Left,1,0,0,0,,,0.4
2023-04-02 00:58:13,1.16.3,FR1,13,3.93,,1,LeftDuringDispense,Left,2,0,0,0,,,0.07
2023-04-02 00:58:55,1.16.3,FR1,13,3.93,3.0,1,Pellet,Left,2,0,1,0,36.49,,
2023-04-02 01:24:32,1.16.3,FR1,13,3.93,,1,Right,Left,2,1,1,0,,,0.28
2023-04-02 01:33:00,1.16.3,FR1,13,3.93,,1,Left,Left,3,1,1,0,,,0.46
2023-04-02 01:33:00,1.16.3,FR1,13,3.93,,1,LeftDuringDispense,Left,4,1,1,0,,,0.1
2023-04-02 01:33:06,1.16.3,FR1,13,3.93,2.0,1,Pellet,Left,4,1,2,0,3.09,2051.0,
2023-04-02 02:05:58,1.16.3,FR1,13,3.93,,1,Left,Left,5,1,2,0,,,0.06
2023-04-02 02:05:59,1.16.3,FR1,13,3.93,,1,LeftDuringDispense,Left,6,1,2,0,,,0.07
2023-04-02 02:06:06,1.16.3,FR1,13,3.93,,1,LeftWithPellet,Left,7,1,2,0,,,0.01
2023-04-02 02:06:06,1.16.3,FR1,13,3.93,,1,LeftWithPellet,Left,8,1,2,0,,,0.03
2023-04-02 02:06:07,1.16.3,FR1,13,3.93,,1,LeftWithPellet,Left,9,1,2,0,,,0.2
2023-04-02 02:06:08,1.16.3,FR1,13,3.93,2.0,1,Pellet,Left,9,1,3,0,6.80,1982.0,
2023-04-02 02:06:37,1.16.3,FR1,13,3.93,,1,Right,Left,9,2,3,0,,,0.02
2023-04-02 02:07:24,1.16.3,FR1,13,3.93,,1,Right,Left,9,3,3,0,,,0.03
2023-04-02 02:07:25,1.16.3,FR1,13,3.94,,1,Right,Left,9,4,3,0,,,0.0
2023-04-02 02:07:26,1.16.3,FR1,13,3.93,,1,Right,Left,9,5,3,0,,,0.38
2023-04-02 02:15:13,1.16.3,FR1,13,3.94,,1,Left,Left,10,5,3,0,,,0.15
2023-04-02 02:15:29,1.16.3,FR1,13,3.93,1.0,1,Pellet,Left,10,5,4,0,15.06,561.0,
2023-04-02 02:35:44,1.16.3,FR1,13,3.93,,1,Left,Left,11,5,4,0,,,0.3
2023-04-02 02:35:47,1.16.3,FR1,13,3.93,1.0,1,Pellet,Left,11,5,5,0,1.71,1218.0,
2023-04-02 02:37:53,1.16.3,FR1,13,3.93,,1,Left,Left,12,5,5,0,,,0.63
2023-04-02 02:37:56,1.16.3,FR1,13,3.93,1.0,1,Pellet,Left,12,5,6,0,2.24,129.0,
2023-04-02 02:38:25,1.16.3,FR1,13,3.93,,1,Left,Left,13,5,6,0,,,0.3
2023-04-02 02:38:26,1.16.3,FR1,13,3.94,1.0,1,Pellet,Left,13,5,7,0,0.92,30.0,
2023-04-02 02:39:02,1.16.3,FR1,13,3.93,,1,Left,Left,14,5,7,0,,,0.38
