MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-03-19 22:55:33,1.16.3,FR1,9,3.6,,1,Right,Left,0,1,0,0,,,0.17
2023-03-19 23:10:12,1.16.3,FR1,9,3.6,,1,Left,Left,1,1,0,0,,,0.66
2023-03-19 23:10:35,1.16.3,FR1,9,3.6,4.0,1,Pellet,Left,1,1,1,0,17.56,,
2023-03-19 23:19:59,1.16.3,FR1,9,3.6,,1,Left,Left,2,1,1,0,,,0.42
2023-03-19 23:20:33,1.16.3,FR1,9,3.6,2.0,1,Pellet,Left,2,1,2,0,33.66,598.0,
2023-03-19 23:35:11,1.16.3,FR1,9,3.6,,1,Right,Left,2,2,2,0,,,0.01
2023-03-19 23:35:12,1.16.3,FR1,9,3.59,,1,Right,Left,2,3,2,0,,,0.0
2023-03-19 23:40:49,1.16.3,FR1,9,3.6,,1,Left,Left,3,3,2,0,,,0.46
2023-03-19 23:40:53,1.16.3,FR1,9,3.6,2.0,1,Pellet,Left,3,3,3,0,2.30,1220.0,
2023-03-19 23:43:00,1.16.3,FR1,9,3.6,,1,Right,Left,3,4,3,0,,,0.28
2023-03-19 23:52:22,1.16.3,FR1,9,3.6,,1,Right,Left,3,5,3,0,,,0.33
2023-03-19 23:52:28,1.16.3,FR1,9,3.6,,1,Right,Left,3,6,3,0,,,0.0
2023-03-20 00:18:47,1.16.3,FR1,9,3.6,,1,Left,Left,4,6,3,0,,,0.87
2023-03-20 00:18:49,1.16.3,FR1,9,3.6,1.0,1,Pellet,Left,4,6,4,0,1.31,2276.0,
2023-03-20 00:19:43,1.16.3,FR1,9,3.6,,1,Right,Left,4,7,4,0,,,0.59
2023-03-20 00:19:59,1.16.3,FR1,9,3.6,,1,Left,Left,5,7,4,0,,,0.08
2023-03-20 00:20:01,1.16.3,FR1,9,3.6,1.0,1,Pellet,Left,5,7,5,0,0.79,72.0,
