MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2022-10-06 21:57:38,1.9.0,FR1,1,4.0,1,1,Right,Left,0,1,0,0,,,0.63
2022-10-06 22:00:06,1.9.0,FR1,1,4.01,1,1,Left,Left,1,1,0,0,,,0.32
2022-10-06 22:00:41,1.9.0,FR1,1,4.01,2,1,Pellet,Left,1,1,1,0,32.63,,
2022-10-06 22:07:39,1.9.0,FR1,1,4.01,1,1,Right,Left,1,2,1,0,,,0.48
2022-10-06 22:07:40,1.9.0,FR1,1,4.01,1,1,Right,Left,1,3,1,0,,,0.04
2022-10-06 22:07:52,1.9.0,FR1,1,4.0,1,1,Left,Left,2,3,1,0,,,0.05
2022-10-06 22:07:54,1.9.0,FR1,1,4.01,1,1,Pellet,Left,2,3,2,0,1.18,433.0,
2022-10-06 22:19:13,1.9.0,FR1,1,4.0,1,1,Left,Left,3,3,2,0,,,2.18
2022-10-06 22:19:15,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,4,3,2,0,,,0.52
2022-10-06 22:19:15,1.9.0,FR1,1,4.0,1,1,LeftWithPellet,Left,5,3,2,0,,,0.04
2022-10-06 22:19:16,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,6,3,2,0,,,0.04
2022-10-06 22:19:18,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,7,3,2,0,,,1.48
2022-10-06 22:19:20,1.9.0,FR1,1,4.0,1,1,LeftWithPellet,Left,8,3,2,0,,,1.25
2022-10-06 22:19:21,1.9.0,FR1,1,4.0,1,1,LeftWithPellet,Left,9,3,2,0,,,0.96
2022-10-06 22:19:22,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,10,3,2,0,,,0.38
2022-10-06 22:19:23,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,11,3,2,0,,,0.14
2022-10-06 22:19:30,1.9.0,FR1,1,4.0,1,1,Pellet,Left,11,3,3,0,16.41,696.0,
2022-10-06 22:20:12,1.9.0,FR1,1,4.01,1,1,Left,Left,12,3,3,0,,,0.46
2022-10-06 22:20:14,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,13,3,3,0,,,0.11
2022-10-06 22:20:14,1.9.0,FR1,1,4.01,1,1,LeftWithPellet,Left,14,3,3,0,,,0.04
2022-10-06 22:20:17,1.9.0,FR1,1,4.01,1,1,Pellet,Left,14,3,4,0,4.75,47.0,
2022-10-06 22:20:40,1.9.0,FR1,1,4.01,1,1,Left,Left,15,3,4,0,,,0.14
2022-10-06 22:20:42,1.9.0,FR1,1,4.01,2,1,Pellet,Left,15,3,5,0,0.92,25.0,
2022-10-06 22:21:34,1.9.0,FR1,1,4.01,1,1,Right,Left,15,4,5,0,,,0.04
2022-10-06 22:22:13,1.9.0,FR1,1,4.0,1,1,Left,Left,16,4,5,0,,,0.34
2022-10-06 22:22:15,1.9.0,FR1,1,4.01,1,1,Pellet,Left,16,4,6,0,1.18,93.0,
2022-10-06 22:31:43,1.9.0,FR1,1,4.0,1,1,Left,Left,17,4,6,0,,,0.04
2022-10-06 22:31:47,1.9.0,FR1,1,4.01,1,1,Pellet,Left,17,4,7,0,2.76,572.0,
2022-10-06 22:32:26,1.9.0,FR1,1,4.01,1,1,Left,Left,18,4,7,0,,,0.08
2022-10-06 22:32:38,1.9.0,FR1,1,4.02,1,1,Pellet,Left,18,4,8,0,10.82,51.0,
2022-10-06 22:33:07,1.9.0,FR1,1,4.0,1,1,Left,Left,19,4,8,0,,,0.05
2022-10-06 22:33:08,1.9.0,FR1,1,4.0,1,1,Pellet,Left,19,4,9,0,0.39,30.0,
2022-10-06 23:01:09,1.9.0,FR1,1,4.0,1,1,Left,Left,20,4,9,0,,,0.31
2022-10-06 23:01:10,1.9.0,FR1,1,4.0,1,1,Pellet,Left,20,4,10,0,0.78,1682.0,
2022-10-06 23:01:40,1.9.0,FR1,1,4.0,1,1,Left,Left,21,4,10,0,,,0.04
2022-10-06 23:01:46,1.9.0,FR1,1,4.0,1,1,Pellet,Left,21,4,11,0,4.67,35.0,
2022-10-06 23:03:02,1.9.0,FR1,1,4.01,1,1,Left,Left,22,4,11,0,,,0.54
2022-10-06 23:03:05,1.9.0,FR1,1,4.0,1,1,Pellet,Left,22,4,12,0,2.17,80.0,
2022-10-06 23:07:22,1.9.0,FR1,1,4.01,1,1,Right,Left,22,5,12,0,,,0.08
2022-10-06 23:07:49,1.9.0,FR1,1,4.0,1,1,Left,Left,23,5,12,0,,,0.1
2022-10-06 23:07:51,1.9.0,FR1,1,4.01,1,1,Pellet,Left,23,5,13,0,0.65,285.0,
2022-10-06 23:08:06,1.9.0,FR1,1,4.01,1,1,Left,Left,24,5,13,0,,,0.09
2022-10-06 23:08:14,1.9.0,FR1,1,4.0,3,1,Pellet,Left,24,5,14,0,2.63,24.0,
2022-10-06 23:08:53,1.9.0,FR1,1,4.0,1,1,Left,Left,25,5,14,0,,,0.18
2022-10-06 23:08:56,1.9.0,FR1,1,4.0,1,1,Pellet,Left,25,5,15,0,1.71,42.0,
2022-10-06 23:09:19,1.9.0,FR1,1,4.0,1,1,Left,Left,26,5,15,0,,,0.16
2022-10-06 23:09:20,1.9.0,FR1,1,4.0,1,1,Pellet,Left,26,5,16,0,0.78,24.0,
2022-10-06 23:15:51,1.9.0,FR1,1,4.0,1,1,Left,Left,27,5,16,0,,,0.0
2022-10-06 23:15:55,1.9.0,FR1,1,4.0,1,1,Pellet,Left,27,5,17,0,2.70,394.0,
2022-10-06 23:22:27,1.9.0,FR1,1,4.01,1,1,Left,Left,28,5,17,0,,,0.1
2022-10-06 23:22:29,1.9.0,FR1,1,4.0,1,1,Pellet,Left,28,5,18,0,1.44,395.0,
2022-10-06 23:22:59,1.9.0,FR1,1,4.0,1,1,Left,Left,29,5,18,0,,,0.01
2022-10-06 23:23:01,1.9.0,FR1,1,4.0,2,1,Pellet,Left,29,5,19,0,0.39,32.0,
2022-10-06 23:24:59,1.9.0,FR1,1,4.0,1,1,Left,Left,30,5,19,0,,,0.04
2022-10-06 23:25:01,1.9.0,FR1,1,4.0,1,1,Pellet,Left,30,5,20,0,0.59,119.0,
2022-10-06 23:25:21,1.9.0,FR1,1,4.0,1,1,Left,Left,31,5,20,0,,,0.04
2022-10-06 23:25:24,1.9.0,FR1,1,4.0,1,1,Pellet,Left,31,5,21,0,1.97,24.0,
2022-10-06 23:25:56,1.9.0,FR1,1,4.01,1,1,Left,Left,32,5,21,0,,,0.16
2022-10-06 23:25:57,1.9.0,FR1,1,4.0,1,1,Pellet,Left,32,5,22,0,0.39,33.0,
2022-10-06 23:34:08,1.9.0,FR1,1,4.01,1,1,Left,Left,33,5,22,0,,,0.06
2022-10-06 23:34:09,1.9.0,FR1,1,4.0,1,1,Pellet,Left,33,5,23,0,0.39,492.0,
2022-10-06 23:37:22,1.9.0,FR1,1,4.01,1,1,Right,Left,33,6,23,0,,,0.04
2022-10-06 23:39:52,1.9.0,FR1,1,4.0,1,1,Left,Left,34,6,23,0,,,0.12
2022-10-06 23:39:53,1.9.0,FR1,1,4.0,1,1,Pellet,Left,34,6,24,0,0.52,344.0,
2022-10-06 23:40:03,1.9.0,FR1,1,4.0,1,1,Left,Left,35,6,24,0,,,0.25
2022-10-06 23:40:07,1.9.0,FR1,1,4.0,1,1,Pellet,Left,35,6,25,0,3.49,14.0,
2022-10-06 23:40:43,1.9.0,FR1,1,4.01,1,1,Left,Left,36,6,25,0,,,0.16
